"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1943",7576125,4331628022,2018-04-23,1258,"",NA,"CA",201802,"","HOND","PA","BK","10875 KINROSS AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0607885438749,-118.445260680487,"2018","KINROSS",4
"1944",7576126,4331628033,2018-04-23,1259,"",NA,"CA",201802,"","HOND","PA","BK","10875 KINROSS AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607885438749,-118.445260680487,"2018","KINROSS",4
"1945",7576127,4331628044,2018-04-23,1302,"WV447",NA,"CA",201812,"","MERZ","PA","SL","1001 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",4
"1946",7576128,4331628055,2018-04-23,1316,"WV408",NA,"CA",201901,"","TOYT","PA","SL","10800 LE CONTE AV","00401",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"1947",7576129,4331628066,2018-04-23,1318,"",NA,"CA",201808,"","JAGU","PA","GY","10886 LE CONTE AV","00401",51,"80.56E1","WHITE ZONE",58,34.0636809086332,-118.444830336442,"2018","LE CONTE",4
"1948",7576130,4331628070,2018-04-23,1438,"",NA,"CO",201805,"","MAZD","PA","GY","10912 LE CONTE AV","00401",51,"80.56E4+","RED ZONE",93,34.0636691957381,-118.445771278657,"2018","LE CONTE",4
"1949",7576131,4331628081,2018-04-23,1536,"WV312",NA,"CA",201810,"","HOND","PA","BK","10800 KINROSS AV","00401",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",4
"1950",7576996,4331660723,2018-04-23,1452,"WS121",NA,"CA",201801,"","TOYT","PA","OT","1201 GLENDON AV","00113",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1951",7576997,4331660734,2018-04-23,1454,"WS96",NA,"FL",201807,"","DODG","PA","GY","1200 GLENDON AV","00113",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1952",7581919,4329403142,2018-04-23,45,"",NA,"CA",201809,"","TOYT","PA","WT","10901 LE CONTE AVE","504A",51,"5200","DISPLAY OF PLATES",25,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"1953",7581920,4329403164,2018-04-23,50,"",NA,"CA",201800,"","PONT","PA","BK","10995 LE CONTE AVE","504A",51,"5200","DISPLAY OF PLATES",25,34.0636301611695,-118.448891242287,"2018","LE CONTE",4
"1954",7456256,4329683326,2018-04-24,1145,"",930,"CA",201811,"","OTHR","MS","BL","510 KELTON AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0681300470836,-118.453614060837,"2018","KELTON",4
"1955",7456258,4329683341,2018-04-24,1156,"",945,"CA",201806,"","FORD","PA","BK","500 MIDVALE AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0682165817655,-118.452521584381,"2018","MIDVALE",4
"1956",7456259,4329683352,2018-04-24,1159,"",945,"CA",NA,"","FORD","PA","MR","556 MIDVALE AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0671649278976,-118.452311176931,"2018","MIDVALE",4
"1957",7456260,4329683363,2018-04-24,1200,"",NA,"CA",NA,"","FORD","PA","MR","556 MIDVALE AVE","00155",51,"5204A-","DISPLAY OF TABS",25,34.0671649278976,-118.452311176931,"2018","MIDVALE",4
"1958",7456261,4329683374,2018-04-24,1204,"",945,"CA",201902,"","HOND","PA","SL","647 MIDVALE AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654304959773,-118.451714071176,"2018","MIDVALE",4
"1959",7456262,4329683385,2018-04-24,1206,"",945,"CA",201803,"","TOYT","PA","GY","630 MIDVALE AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0657793351167,-118.451752275274,"2018","MIDVALE",4
"1960",7456263,4329683396,2018-04-24,1210,"",945,"CA",201808,"","TOYT","PA","BK","449 LANDFAIR AVE S","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0694760423842,-118.452274143779,"2018","LANDFAIR",4
"1961",7456264,4329683400,2018-04-24,1214,"",945,"CA",201804,"","MAZD","PA","BL","10955 STRATHMORE DR","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0668663818189,-118.449843045441,"2018","STRATHMORE",4
"1962",7456265,4329683411,2018-04-24,1220,"",945,"CA",201802,"","TOYT","PA","WT","10966 ROEBLING AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.065018478032,-118.449460002233,"2018","ROEING",4
"1963",7456266,4329683422,2018-04-24,1220,"",NA,"CA",201802,"","TOYT","PA","WT","10966 ROEBLING AVE","00155",51,"5204A-","DISPLAY OF TABS",25,34.065018478032,-118.449460002233,"2018","ROEING",4
"1964",7456267,4329683433,2018-04-24,1225,"",945,"CA",201812,"","NISS","PA","GY","10980 ROEBLING AVE","00155",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647841132407,-118.449673360977,"2018","ROEING",4
"1965",7459700,4329733380,2018-04-24,1537,"",NA,"CA",NA,"","CHEV","PA","RD","10882 KINROSS AVE","00306",51,"80.56E4+","RED ZONE",93,34.0607883734553,-118.44530690277,"2018","KINROSS",4
"1966",7459701,4329733391,2018-04-24,1605,"",NA,"CA",201809,"","CHEV","PA","WT","1200 GLENDON AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1967",7487496,4330085852,2018-04-24,1849,"",NA,"CA",201904,"","DODG","PA","WT","1000 WEYBURN PL","00102",51,"80.61","STANDNG IN ALLEY",68,34.0608181405157,-118.447661143245,"2018","WEYBURN",4
"1968",7487497,4330085863,2018-04-24,2006,"",NA,"CA",201804,"","DODG","PU","WT","1076 GAYLEY AVE","00102",51,"80.56E1","WHITE ZONE",58,34.0606124350195,-118.446814820137,"2018","GAYLEY",4
"1969",7530854,4330635271,2018-04-24,1719,"WV677",NA,"CA",201805,"","TOYT","PA","GY","10800 WEYBURN AV","00308",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"1970",7530855,4330635282,2018-04-24,1720,"WV674",NA,"CA",201901,"","BMW","PA","BK","10800 WEYBURN AV","00308",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"1971",7530856,4330635293,2018-04-24,1726,"WV465",NA,"CA",201806,"","MAZD","PA","GY","1001 HILGARD AV","00308",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",4
"1972",7535098,4330691680,2018-04-24,1119,"",NA,"CA",201806,"","HOND","PA","SL","1000 GAYLEY AVE S","00151",51,"22507.8C2","DISABLED PARKING/CROSS HATCH",363,34.0619600888849,-118.447977614145,"2018","GAYLEY",4
"1973",7535103,4330691750,2018-04-24,1521,"11",NA,"CA",NA,"","LNDR","PA","BK","10830 LINDBROOK DR","00151",51,"80.58L","PREFERENTIAL PARKING",68,34.0605749066346,-118.441327280941,"2018","LINDBROOK",4
"1974",7535104,4330691761,2018-04-24,1526,"",NA,"CA",NA,"","LNDR","PA","BK","10830 LINDBROOK DR","00151",51,"5200","DISPLAY OF PLATES",25,34.0605749066346,-118.441327280941,"2018","LINDBROOK",4
"1975",7552659,4330980426,2018-04-24,928,"",NA,"CA",12,"","MERZ","PA","WT","512 MIDVALE AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0679857636515,-118.452520335723,"2018","MIDVALE",4
"1976",7552664,4330980474,2018-04-24,1143,"",930,"CA",201901,"","CADI","PA","GY","457 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0691929753855,-118.453748602518,"2018","KELTON",4
"1977",7552665,4330980485,2018-04-24,1147,"",930,"CA",6,"","LEXS","PA","GY","568 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670506440708,-118.453476131361,"2018","KELTON",4
"1978",7552667,4330980511,2018-04-24,1154,"",945,"CA",201904,"","INFI","PA","GY","411 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0702700312399,-118.453047810201,"2018","LANDFAIR",4
"1979",7552668,4330980522,2018-04-24,1157,"",945,"CA",7,"","TOYT","PA","BK","527 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677165005958,-118.452512275237,"2018","MIDVALE",4
"1980",7552669,4330980533,2018-04-24,1158,"",NA,"CA",7,"","TOYT","PA","BK","527 MIDVALE AVE","00154",51,"5200","DISPLAY OF PLATES",25,34.0677165005958,-118.452512275237,"2018","MIDVALE",4
"1981",7552670,4330980544,2018-04-24,1200,"",945,"CA",1,"","OTHR","MS","WT","540 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",4
"1982",7552671,4330980555,2018-04-24,1200,"",NA,"CA",1,"","OTHR","MS","WT","540 MIDVALE AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0674501832893,-118.452451400009,"2018","MIDVALE",4
"1983",7552672,4330980566,2018-04-24,1201,"",945,"CA",6,"","CHEV","TK","OT","540 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",4
"1984",7552673,4330980570,2018-04-24,1204,"",945,"CA",5,"","LNDR","PA","BK","644 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654744489801,-118.45171761036,"2018","MIDVALE",4
"1985",7552674,4330980581,2018-04-24,1209,"",945,"CA",6,"","VOLK","PA","GY","445 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",4
"1986",7552675,4330980592,2018-04-24,1212,"",945,"CA",9,"","FORD","PA","BK","456 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0693342302893,-118.451986103479,"2018","LANDFAIR",4
"1987",7552676,4330980603,2018-04-24,1214,"",945,"CA",201902,"","HOND","PA","OT","10944 STRATHMORE DR","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0671634676918,-118.449758793432,"2018","STRATHMORE",4
"1988",7552677,4330980614,2018-04-24,1218,"",945,"CA",11,"","NISS","PA","BK","615 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0673036441582,-118.449749641366,"2018","LANDFAIR",4
"1989",7552678,4330980625,2018-04-24,1222,"",945,"CA",12,"","HOND","PA","WT","10991 ROEBLING AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0646159174666,-118.449827641836,"2018","ROEING",4
"1990",7561391,4331164832,2018-04-24,1450,"WS555",NA,"CA",201806,"","TOYT","PA","GY","10901 ASHTON AV","00113",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",4
"1991",7563386,4331210855,2018-04-24,1036,"WV599",NA,"CA",201806,"","HOND","PA","SL","1000 HILGARD AV","00183",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",4
"1992",7563387,4331210866,2018-04-24,1046,"WS100",NA,"CA",201806,"","AUDI","PA","BK","1200 GLENDON AV","00183",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1993",7563388,4331210870,2018-04-24,1143,"",1028,"CA",201809,"","VOLK","PA","SL","1200 MALCOLM AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",4
"1994",7563389,4331210881,2018-04-24,1146,"",1028,"CA",201711,"","FORD","PA","BL","1200 MALCOLM AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",4
"1995",7563390,4331210892,2018-04-24,1148,"",NA,"CA",201711,"","FORD","PA","BL","1200 MALCOLM AVE","00183",51,"5204A-","DISPLAY OF TABS",25,34.0598800373677,-118.439725631202,"2018","MALCOLM",4
"1996",7563391,4331210903,2018-04-24,1154,"",1035,"CA",201806,"","FORD","PA","WT","10800 WEYBURN AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"1997",7563392,4331210914,2018-04-24,1200,"",NA,"CA",10,"","OTHR","OT","BN","1200 GLENDON AVE","00183",51,"80.56E4+","RED ZONE",93,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1998",7563393,4331210925,2018-04-24,1253,"",1040,"CA",201801,"","TOYT","PA","SL","1200 GLENDON AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1999",7563394,4331210936,2018-04-24,1255,"",NA,"CA",201801,"","TOYT","PA","SL","1200 GLENDON AVE","00183",51,"5204A-","DISPLAY OF TABS",25,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"2000",7563395,4331210940,2018-04-24,1257,"",1040,"CA",201901,"","FORD","PA","SL","1200 GLENDON AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"2001",7563396,4331210951,2018-04-24,1258,"WS97",NA,"CA",201811,"","HOND","PA","BK","1200 GLENDON AV","00183",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"2002",7569092,4331348162,2018-04-24,1359,"",1145,"CA",201812,"","AUDI","PA","GY","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",4
"2003",7569093,4331348173,2018-04-24,1405,"",1145,"CA",201807,"","HOND","PA","GY","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",4
"2004",7569094,4331348184,2018-04-24,1411,"",NA,"CA",NA,"","MITS","PA","WT","574 HILGARD AVE","00116",51,"22500E","BLOCKING DRIVEWAY",68,34.0707385272112,-118.43853453899,"2018","HILGARD",4
"2005",7569095,4331348195,2018-04-24,1553,"",1340,"CA",201809,"","JEEP","PA","GY","10956 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0668058679633,-118.449859229495,"2018","STRATHMORE",4
"2006",7569096,4331348206,2018-04-24,1554,"",NA,"CA",201809,"","JEEP","PA","GY","10956 STRATHMORE DR","00116",51,"5200","DISPLAY OF PLATES",25,34.0668058679633,-118.449859229495,"2018","STRATHMORE",4
"2007",7569097,4331348210,2018-04-24,1557,"",1340,"CA",201804,"","MAZD","PA","BL","10941 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","STRATHMORE",4
"2008",7569098,4331348221,2018-04-24,1600,"",1340,"CA",201902,"","HOND","PA","GY","10965 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0665693081908,-118.449923995033,"2018","STRATHMORE",4
"2009",7569099,4331348232,2018-04-24,1608,"",1340,"CA",201905,"","TOYT","PA","WT","10965 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0665693081908,-118.449923995033,"2018","STRATHMORE",4
"2010",7569100,4331348243,2018-04-24,1613,"",1340,"CA",201810,"","CHEV","PA","RD","501 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0682165817655,-118.452521584381,"2018","MIDVALE",4
"2011",7569101,4331348254,2018-04-24,1616,"",1345,"CT",NA,"","FORD","PA","BK","458 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0691517826738,-118.453741775095,"2018","KELTON",4
"2012",7569102,4331348265,2018-04-24,1621,"",1345,"CA",201804,"","SUBA","PA","WT","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",4
"2013",7569103,4331348276,2018-04-24,1626,"",1345,"CA",NA,"","SUBA","PA","OR","437 GAYLEY AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0703803996823,-118.453659284681,"2018","GAYLEY",4
"2014",7569104,4331348280,2018-04-24,1629,"",1350,"CA",NA,"","LEXS","PA","GY","437 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0696179527646,-118.452535769543,"2018","LANDFAIR",4
"2015",7569105,4331348291,2018-04-24,1633,"",1350,"CA",201805,"","NISS","PA","WT","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",4
"2016",7569106,4331348302,2018-04-24,1636,"",1350,"CA",201803,"","NISS","PA","BL","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",4
"2017",7569107,4331348313,2018-04-24,1640,"",1350,"CA",201903,"","FORD","PU","RD","601 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674651392605,-118.449918907603,"2018","LANDFAIR",4
"2018",7569108,4331348324,2018-04-24,1642,"",1350,"CA",201805,"","FORD","PA","GY","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",4
"2019",7569109,4331348335,2018-04-24,1644,"",1350,"CA",201808,"","VOLV","PA","BG","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",4
"2020",7569110,4331348346,2018-04-24,1647,"",1350,"CA",201810,"","CHEV","PA","GY","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",4
"2021",7575355,4331590174,2018-04-24,203,"11",NA,"CA",10,"","MASE","PA","BL","A/F 10786 LE CONTE AVENUE","502A",51,"80.58L","PREFERENTIAL PARKING",68,34.0639553830162,-118.440417314659,"2018","AF  LE CONTE",4
"2022",7575356,4331590185,2018-04-24,207,"",NA,"CA",10,"","MASE","PA","BL","A/F 10786 LE CONTE AVENUE","502A",51,"5204A-","DISPLAY OF TABS",25,34.0639553830162,-118.440417314659,"2018","AF  LE CONTE",4
"2023",7576643,4331652264,2018-04-24,1712,"WS94",NA,"CA",201903,"","TOYT","PA","GY","1200 GLENDON AV","103R",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"2024",7576644,4331652275,2018-04-24,1723,"WV588",NA,"CA",201808,"","HOND","PA","BK","10800 WEYBURN AV","103R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"2025",7576645,4331652286,2018-04-24,1735,"",NA,"CA",201712,"","HOND","PA","GY","1016 TIVERTON AVENUE","103R",51,"5204A-","DISPLAY OF TABS",25,34.0617479506321,-118.442911678995,"2018","TIVERTON",4
"2026",7576646,4331652290,2018-04-24,1738,"WV484",NA,"CA",201901,"","MERZ","PA","BK","10801 LINDBROOK DR","103R",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",4
"2027",7421048,4329015633,2018-04-25,1642,"",NA,"CA",201903,"","HOND","PA","SL","415 GAYLEY AVENUE","111R",51,"80.69AP+","NO STOP/STANDING",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",4
"2028",7421049,4329015644,2018-04-25,1707,"",NA,"CA",201710,"","MERZ","PA","WT","1073 GAYLEY AVENUE","111R",51,"5204A-","DISPLAY OF TABS",25,34.0606836588368,-118.44687463029,"2018","GAYLEY",4
"2029",7421050,4329015655,2018-04-25,1713,"",NA,"CA",201712,"","TOYT","PA","WT","10912 LINDBROOK DRIVE","111R",51,"5204A-","DISPLAY OF TABS",25,34.0595784276917,-118.444798617804,"2018","LINDBROOK",4
"2030",7458322,4329715596,2018-04-25,1707,"WV23",NA,"CA",201902,"","MERZ","PA","BK","901 GAYLEY AV","00104",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",4
"2031",7506810,4330321671,2018-04-25,1351,"",1140,"CA",201804,"","TOYT","PA","BK","1044 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.061140134139,-118.443057036129,"2018","TIVERTON",4
"2032",7506811,4330321682,2018-04-25,1354,"",1140,"CA",201811,"","TOYT","PA","GY","10848 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.061928459759,-118.44239426762,"2018","WEYBURN",4
"2033",7506812,4330321693,2018-04-25,1359,"",1140,"CA",201810,"","TOYT","PA","WT","972 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0622669456435,-118.441507896469,"2018","HILGARD",4
"2034",7506813,4330321704,2018-04-25,1403,"",1145,"CA",201902,"","TOYT","PA","WT","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",4
"2035",7515888,4330433520,2018-04-25,1303,"",NA,"CA",201811,"","LEXS","PA","GY","705 GAYLEY AVE S","00151",51,"80.69B","NO PARKING",73,34.0655578983255,-118.447755846542,"2018","GAYLEY",4
"2036",7538234,4330739560,2018-04-25,1039,"WV11",NA,"KY",201804,"","TOYT","PA","RD","10995 LE CONTE AV","00187",51,"88.13B+","METER EXP.",63,34.0636301611695,-118.448891242287,"2018","LE CONTE",4
"2037",7538235,4330739571,2018-04-25,1101,"11",NA,"CA",NA,"","ASTO","PA","SL","10644 LE CONTE AV","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.064475882698,-118.437075330499,"2018","LE CONTE",4
"2038",7538240,4330739626,2018-04-25,1215,"4",NA,"CA",201901,"","TOYT","PA","OT","10793 ASHTON AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0588848195001,-118.439103004623,"2018","ASHTON",4
"2039",7546721,4330872350,2018-04-25,1912,"",NA,"CA",201810,"","TOYT","PA","WT","580 HILGARD AVE","00203",51,"80.71.4","PRIVATE PROPERTY",68,34.0704740993836,-118.438708160692,"2018","HILGARD",4
"2040",7546722,4330872361,2018-04-25,1917,"",NA,"CA",201904,"","TOYT","PA","BL","580 HILGARD AVE","00203",51,"80.71.4","PRIVATE PROPERTY",68,34.0704740993836,-118.438708160692,"2018","HILGARD",4
"2041",7552695,4330980802,2018-04-25,1136,"",NA,"CA",NA,"","DODG","PA","WT","1132 WESTWOOD BLVD","00401",51,"22502A","18 IN. CURB/2 WAY",63,34.0601299762142,-118.445009553039,"2018","WESTWOOD",4
"2042",7552696,4330980813,2018-04-25,1143,"WV74",NA,"CA",201903,"","VOLK","PA","WT","10901 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",4
"2043",7552697,4330980824,2018-04-25,1155,"",NA,"CA",201805,"","CHEV","PA","GY","1001 WESTWOOD BLVD","00401",51,"80.56E4+","RED ZONE",93,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"2044",7552698,4330980835,2018-04-25,1202,"WV219",NA,"CA",201903,"","NISS","PA","BL","10900 WEYBURN AVE","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0625690434399,-118.445296571114,"2018","WEYBURN",4
"2045",7552699,4330980846,2018-04-25,1211,"WV521",NA,"CA",201804,"","NISS","PA","OT","10901 LE CONTE AVE","00401",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"2046",7552700,4330980850,2018-04-25,1251,"WV72A",NA,"CA",201806,"","UNK","MS","BK","10900 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",4
"2047",7552701,4330980861,2018-04-25,1258,"",NA,"CA",201806,"","FORD","CM","YE","10875 KINROSS AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0607885438749,-118.445260680487,"2018","KINROSS",4
"2048",7552702,4330980872,2018-04-25,1315,"",NA,"CA",201811,"","LEXS","PA","BK","10800 WEYBURN AV","00401",51,"22502A","18 IN. CURB/2 WAY",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"2049",7552703,4330980894,2018-04-25,1322,"WV486",NA,"CA",201903,"","HOND","PA","WT","10801 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",4
"2050",7552704,4330980905,2018-04-25,1333,"WV312",NA,"CA",201811,"","HYUN","PA","WT","10800 KINROSS AV","00401",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",4
"2051",7552705,4330980916,2018-04-25,1334,"",NA,"CA",201811,"","HYUN","PA","WT","10800 KINROSS AV","00401",51,"5200","DISPLAY OF PLATES",25,34.0607777841811,-118.444451717502,"2018","KINROSS",4
"2052",7552706,4330980920,2018-04-25,1336,"WV311",NA,"CA",201806,"","MERZ","PA","SL","1100 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",4
"2053",7552707,4330980931,2018-04-25,1536,"",NA,"CA",6,"","MAZD","PA","BL","1140 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.059976535368,-118.444889878349,"2018","WESTWOOD",4
"2054",7552708,4330980942,2018-04-25,1549,"",NA,"CA",201707,"","HNO","PA","GY","1140 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.059976535368,-118.444889878349,"2018","WESTWOOD",4
"2055",7552709,4330980953,2018-04-25,1554,"",NA,"CA",201802,"","MERZ","PA","WT","10801 LINDBROOK DR","00401",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","LINDBROOK",4
"2056",7552710,4330980964,2018-04-25,1557,"",NA,"CA",201908,"","BMW","PA","WT","1001 HILGARD AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0616263016795,-118.441613471118,"2018","HILGARD",4
"2057",7552711,4330980975,2018-04-25,1604,"WV672A",NA,"CA",201710,"","PORS","PA","BK","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"2058",7552712,4330980986,2018-04-25,1606,"",NA,"CA",201710,"","PORS","PA","BK","10800 WEYBURN AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"2059",7552713,4330980990,2018-04-25,1610,"WV393",NA,"CA",201810,"","BMW","PA","SL","900 WESTWOOD BLVD","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0631214069544,-118.445286304363,"2018","WESTWOOD",4
"2060",7552714,4330981001,2018-04-25,1619,"WV504",NA,"CA",201812,"","LNDR","PA","WT","10801 LE CONTE AV","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"2061",7552715,4330981012,2018-04-25,1628,"WV253",NA,"CA",201810,"","TOYT","PA","SL","10900 LE CONTE AV","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"2062",7552716,4330981023,2018-04-25,1647,"",NA,"CA",201708,"","VOLV","PA","WT","1001 BROXTON AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0625269182298,-118.447029752618,"2018","BROXTON",4
