"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1630",4018049,4342229183,2018-11-28,1703,"",NA,"CA",201909,"","CHEV","PA","BL","1218 GLENDON AVE","203A",51,"5200","DISPLAY OF PLATES",25,34.059012680277,-118.442467991597,"2018","GLENDON",11
"1631",4018070,4342229360,2018-11-28,1933,"WV311",NA,"CA",201812,"","PORS","PA","BK","1100 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"1632",4018072,4342229371,2018-11-28,1935,"",NA,"CA",201812,"","PORS","PA","BK","1100 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"1633",4018074,4342229382,2018-11-28,1937,"WV332",NA,"TX",NA,"","HOND","PA","BG","1100 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",11
"1634",4018084,4342229393,2018-11-28,1939,"WV333",NA,"CA",201902,"","TOYT","PA","BK","1100 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",11
"1635",4018085,4342229404,2018-11-28,1940,"WV320",NA,"CA",201809,"","AUDI","PA","WT","1125 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0603672848118,-118.443993910344,"2018","GLENDON",11
"1636",4018086,4342229415,2018-11-28,1942,"WV323",NA,"CA",201908,"","LNDR","PA","WT","1131 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0602660396841,-118.443877815761,"2018","GLENDON",11
"1637",4018087,4342229426,2018-11-28,1944,"WV330",NA,"CA",201908,"","TOYT","PA","RD","1100 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",11
"1638",4018089,4342229430,2018-11-28,1945,"",NA,"CA",201809,"","AUDI","PA","WT","1125 GLENDON AV","203A",51,"5204A-","DISPLAY OF TABS",25,34.0603672848118,-118.443993910344,"2018","GLENDON",11
"1639",4018092,4342229441,2018-11-28,1953,"WV72A",NA,"CA",201905,"","DODG","PA","WT","10912 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.0595784276917,-118.444798617804,"2018","LINDBROOK",11
"1640",4018094,4342229452,2018-11-28,1955,"",NA,"CA",201908,"","PORS","PA","BK","10901 LINDBROOK DR","203A",51,"5200","DISPLAY OF PLATES",25,34.0596118637054,-118.4446733344,"2018","LINDBROOK",11
"1641",4018150,4342299732,2018-11-28,355,"",NA,"CA",9,"","MERZ","PA","WT","901 HILGARD AVE","501R",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",11
"1642",4018151,4342299743,2018-11-28,356,"",NA,"CA",9,"","MERZ","PA","WT","901 HILGARD AVE","501R",51,"5200","DISPLAY OF PLATES",25,34.0640107139718,-118.441068057212,"2018","HILGARD",11
"1643",4018152,4342299754,2018-11-28,402,"",NA,"CA",201807,"","HOND","PA","OT","10955 ROEBLING AVE","501R",51,"5204A-","DISPLAY OF TABS",25,34.0652225057325,-118.449276195863,"2018","ROEING",11
"1644",4018153,4342299765,2018-11-28,418,"",NA,"CA",201809,"","CHEV","PA","GO","11070 STRATHMORE DR","501R",51,"5204A-","DISPLAY OF TABS",25,34.0643032416312,-118.451879677613,"2018","STRATHMORE",11
"1645",4018154,4342299776,2018-11-28,722,"35",NA,"CA",NA,"","TSMR","PA","BK","664 THAYER AVE","501R",51,"80.58L","PREFERENTIAL PARKING",68,34.069139630081,-118.436914787987,"2018","THAYER",11
"1646",4018355,4342721751,2018-11-28,1419,"WV390",NA,"CA",201908,"","FORD","PA","BK","900 WESTWOOD BLVD","00301",51,"88.13B+","METER EXP.",63,34.0631214069544,-118.445286304363,"2018","WESTWOOD",11
"1647",4018357,4342721773,2018-11-28,1504,"WV313",NA,"CA",201905,"","CHEV","CM","WT","10800 KINROSS AV","00301",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",11
"1648",4018359,4342721795,2018-11-28,1619,"",NA,"CA",201903,"","LEXS","PA","SL","1200 MIDVALE AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",11
"1649",4018360,4342721806,2018-11-28,1637,"",NA,"CA",201905,"","TOYT","PA","GO","747 GAYLEY AVE","00301",51,"22500F","PARKED ON SIDEWALK",68,34.0651506800909,-118.447898947363,"2018","GAYLEY",11
"1650",4018361,4342721810,2018-11-28,1648,"WV83",NA,"QU",NA,"","VOLK","PA","RD","1100 GAYLEY AV","00301",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",11
"1651",4018362,4342721821,2018-11-28,1706,"WV390",NA,"CA",201812,"","MAZD","PA","BK","900 WESTWOOD BLVD","00301",51,"88.13B+","METER EXP.",63,34.0631214069544,-118.445286304363,"2018","WESTWOOD",11
"1652",4019239,4343306181,2018-11-28,1113,"",NA,"CA",201811,"","LEXS","PA","WT","10800 WEYBURN AVE","111R",51,"80.56E4+","RED ZONE",93,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1653",4019240,4343306192,2018-11-28,1126,"WV216",NA,"CA",NA,"","SUBA","PA","SL","10900 WEYBURN AV W","111R",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN  W",11
"1654",4019241,4343306203,2018-11-28,1237,"WV106",NA,"NV",201902,"","TSMR","PA","GY","1000 GAYLEY AV","111R",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",11
"1655",4020849,4343778714,2018-11-28,1233,"WV84",NA,"CA",201810,"","FORD","PA","WT","1100 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",11
"1656",4020850,4343778725,2018-11-28,1256,"",NA,"CA",201803,"","VOLK","PA","RD","1101 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"1657",4020851,4343778736,2018-11-28,1300,"",NA,"CA",201801,"","AUDI","PA","WT","1101 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"1658",4020852,4343778740,2018-11-28,1311,"WV54",NA,"CA",201901,"","BMW","PA","BK","1001 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",11
"1659",4020853,4343778751,2018-11-28,1312,"",NA,"CA",201901,"","BMW","PA","BK","1001 GAYLEY AV","00401",51,"5200","DISPLAY OF PLATES",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",11
"1660",4020854,4343778762,2018-11-28,1318,"",NA,"CA",201809,"","TOYT","PA","SL","945 GAYLEY AV","00401",51,"5200","DISPLAY OF PLATES",25,34.0626240970833,-118.448242006553,"2018","GAYLEY",11
"1661",4020855,4343778784,2018-11-28,1341,"WV681",NA,"CA",8,"","AUDI","PA","BL","10801 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1662",4020856,4343778795,2018-11-28,1342,"WV681",NA,"CA",8,"","AUDI","PA","BL","10801 WEYBURN AV","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1663",4020906,4343792541,2018-11-28,1305,"",NA,"CA",201904,"","GMC","PA","OR","10724 WILSHIRE BLVD","00187",51,"80.56E4+","RED ZONE",93,34.0606131540949,-118.43685374878,"2018","WILSHIRE",11
"1664",4020907,4343792552,2018-11-28,1318,"",NA,"CA",NA,"","TOYT","PA","BL","10853 LINDBROOK DR","00187",51,"80.56E1","WHITE ZONE",58,34.0600966955177,-118.442850110657,"2018","LINDBROOK",11
"1665",4020908,4343792563,2018-11-28,1359,"WV315",NA,"CA",9,"","JEEP","PA","GY","10800 KINROSS AV","00187",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",11
"1666",4020909,4343792574,2018-11-28,1401,"WV373",NA,"CA",NA,"","AUDI","PA","GY","10801 KINROSS AV","00187",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",11
"1667",4020910,4343792585,2018-11-28,1403,"",NA,"CA",NA,"","AUDI","PA","GY","10801 KINROSS AV","00187",51,"5200","DISPLAY OF PLATES",25,34.0607777841811,-118.444451717502,"2018","KINROSS",11
"1668",4020911,4343792596,2018-11-28,1456,"",NA,"WI",NA,"","FORD","PA","BK","1060 GLENDON AVE","00187",51,"80.56E4+","RED ZONE",93,34.06146262674,-118.444283668433,"2018","GLENDON",11
"1669",4020912,4343792600,2018-11-28,1524,"WV73",NA,"CA",201809,"","HOND","PA","SL","10900 LINDBROOK DR","00187",51,"88.03A","OUTSIDE LINES/METER",58,34.0596118637054,-118.4446733344,"2018","LINDBROOK",11
"1670",4021260,4343855025,2018-11-28,1349,"",1135,"CA",201907,"","KIA","PA","OT","952 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0628590807008,-118.44264351763,"2018","TIVERTON",11
"1671",4021261,4343855040,2018-11-28,1501,"",NA,"CO",201907,"","TOYT","PA","BK","11011 STRATHMORE DR","00116",51,"22500E","BLOCKING DRIVEWAY",68,34.0653435056384,-118.450726352139,"2018","STRATHMORE",11
"1672",4021262,4343855051,2018-11-28,1619,"",1405,"CA",201802,"","TOYT","PA","GY","10940 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654568698267,-118.449062834889,"2018","ROEING",11
"1673",4021263,4343855062,2018-11-28,1622,"",1405,"CA",201909,"","ACUR","PA","GY","10973 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0649192119122,-118.449551919849,"2018","ROEING",11
"1674",4021264,4343855073,2018-11-28,1624,"",1405,"CA",201709,"","JEEP","PA","GY","10989 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0646490144478,-118.449794801713,"2018","ROEING",11
"1675",4021265,4343855084,2018-11-28,1626,"",1405,"CA",201905,"","HOND","PA","OT","10997 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",11
"1676",4021266,4343855095,2018-11-28,1631,"",1410,"CA",201809,"","BMW","PA","BK","527 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677165005958,-118.452512275237,"2018","MIDVALE",11
"1677",4021267,4343855106,2018-11-28,1633,"",NA,"CA",201809,"","BMW","PA","BK","527 MIDVALE AVE S","00116",51,"5204A-","DISPLAY OF TABS",25,34.0677165005958,-118.452512275237,"2018","MIDVALE",11
"1678",4021268,4343855110,2018-11-28,1638,"",1415,"CA",201908,"","TOYT","PA","WT","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",11
"1679",4021269,4343855121,2018-11-28,1640,"",1415,"AZ",NA,"","NISS","PA","GY","457 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0691929753855,-118.453748602518,"2018","KELTON",11
"1680",4021270,4343855132,2018-11-28,1642,"",1415,"CA",201710,"","VOLK","PA","WT","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",11
"1681",4021271,4343855143,2018-11-28,1644,"",NA,"CA",201710,"","VOLK","PA","WT","515 KELTON AVE","00116",51,"5204A-","DISPLAY OF TABS",25,34.0680558927518,-118.453603752882,"2018","KELTON",11
"1682",4021272,4343855154,2018-11-28,1646,"",1415,"CA",201908,"","LEXS","PA","GO","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",11
"1683",4021273,4343855176,2018-11-28,1653,"",1420,"CA",201908,"","MERZ","PA","BK","424 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0698287812444,-118.452738333001,"2018","LANDFAIR",11
"1684",4024232,4344284055,2018-11-28,1103,"",NA,"CA",201910,"","HNO","PA","WT","10727 WILSHIRE BLVD","00165",51,"80.56E4+","RED ZONE",93,34.0605935848233,-118.436946092723,"2018","WILSHIRE",11
"1685",4024246,4344290893,2018-11-28,1505,"",NA,"CA",201903,"","LNDR","PA","BK","10800 WEYBURN AV","00112",51,"80.56E4+","RED ZONE",93,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1686",4024252,4344292046,2018-11-28,355,"",NA,"CA",201811,"","HYUN","PA","BK","900 HILGARD AVE","504A",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",11
"1687",4024253,4344292050,2018-11-28,413,"",NA,"CA",201806,"","LEXS","PA","GY","11000 OPHIR DR","504A",51,"5204A-","DISPLAY OF TABS",25,34.0682665700223,-118.451646837357,"2018","OPHIR",11
"1688",4024254,4344292061,2018-11-28,424,"",NA,"CA",201804,"","HOND","PA","OT","10900 STRATHMORE DR","504A",51,"5204A-","DISPLAY OF TABS",25,34.0685348378104,-118.448973695816,"2018","STRATHMORE",11
"1689",4027036,4345046786,2018-11-28,718,"11",NA,"WI",12,"","MNNI","PA","SL","1100 SELBY AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0614246926859,-118.438119228562,"2018","SELBY",11
"1690",4027041,4345046834,2018-11-28,908,"WV478",NA,"CA",201908,"","BMW","PA","WT","1033 HILGARD AV","00187",51,"88.13B+","METER EXP.",63,34.0611643756014,-118.441690272769,"2018","HILGARD",11
"1691",4027042,4345046845,2018-11-28,909,"",NA,"CA",201908,"","BMW","PA","WT","1033 HILGARD AV","00187",51,"5200","DISPLAY OF PLATES",25,34.0611643756014,-118.441690272769,"2018","HILGARD",11
"1692",4027052,4345051115,2018-11-28,1123,"WS562",NA,"CA",201906,"","NISS","PA","SL","10901 ASHTON AV","00154",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",11
"1693",4027054,4345051130,2018-11-28,1131,"",NA,"CA",201901,"","KIA","PA","GO","725 VETERAN AVE","00154",51,"80.56E4+","RED ZONE",93,34.0636129444518,-118.452767426425,"2018","VETERAN",11
"1694",4027055,4345051141,2018-11-28,1136,"",NA,"CA",201906,"","CHEV","PA","BK","550 KELTON AVE","00154",51,"22500F","PARKED ON SIDEWALK",68,34.0673857311072,-118.45351757091,"2018","KELTON",11
"1695",4027056,4345051152,2018-11-28,1138,"",NA,"CA",201907,"","CHEV","PA","BL","550 KELTON AVE","00154",51,"22500F","PARKED ON SIDEWALK",68,34.0673857311072,-118.45351757091,"2018","KELTON",11
"1696",8618079,1114070926,2018-11-28,1953,"",NA,"CA",NA,"","HOND","PA","WT","1090 WEYBURN AVE","00057",51,"8056E4","RED ZONE",93,34.0600292710565,-118.446980088437,"2018","WEYBURN",11
"1697",4028862,4343308336,2018-11-29,1055,"WS112",NA,"CA",201907,"","MAZD","PA","BL","1201 GLENDON AV","00183",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",11
"1698",4028863,4343308340,2018-11-29,1057,"",NA,"CA",201811,"","CHEV","TK","WT","1200 GLENDON AV","00183",51,"80.56E4+","RED ZONE",93,34.0591194103246,-118.442587413335,"2018","GLENDON",11
"1699",4028864,4343308351,2018-11-29,1100,"WS122",NA,"CA",201906,"","BMW","PA","WT","1201 GLENDON AV","00183",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",11
"1700",4028868,4343308395,2018-11-29,1151,"",1035,"CA",201909,"","DODG","OT","BL","1200 MALCOLM AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",11
"1701",4028869,4343308406,2018-11-29,1153,"",1035,"CA",NA,"","DODG","PA","GY","1200 MALCOLM AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",11
"1702",4028870,4343308410,2018-11-29,1159,"",1040,"CA",201811,"","NISS","OT","WT","10800 WEYBURN AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1703",4028871,4343308421,2018-11-29,1201,"",1040,"CA",201903,"","TOYT","PA","WT","10800 WEYBURN AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1704",4029309,4343577744,2018-11-29,1203,"WV276",NA,"CA",201909,"","MERZ","PA","WT","1001 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"1705",4029310,4343577755,2018-11-29,1211,"WV676",NA,"CA",201902,"","TOYT","PA","BK","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1706",4029311,4343577766,2018-11-29,1314,"",NA,"CA",201904,"","HOND","PA","SL","1081 GAYLEY AVE","00401",51,"80.56E4+","RED ZONE",93,34.0605412233858,-118.446751708503,"2018","GAYLEY",11
"1707",4029312,4343577770,2018-11-29,1322,"WV31",NA,"CA",201811,"","NISS","PA","GY","10900 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",11
"1708",4029313,4343577781,2018-11-29,1332,"WV18",NA,"CA",201902,"","GMC","PA","BK","901 LEVERING AV","00401",51,"88.13B+","METER EXP.",63,34.0635333609982,-118.449059112888,"2018","LEVERING",11
"1709",4029314,4343577792,2018-11-29,1342,"WV100",NA,"CA",NA,"","MERZ","PA","BK","1000 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",11
"1710",4029315,4343577803,2018-11-29,1348,"WV65",NA,"CA",NA,"","MERZ","PA","BK","1101 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",11
"1711",4029316,4343577814,2018-11-29,1416,"",NA,"CA",201809,"","TOYT","PA","WT","10801 LINDBROOK DR","00401",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","LINDBROOK",11
"1712",4029317,4343577825,2018-11-29,1421,"",NA,"CA",201809,"","HYUN","PA","GY","10852 WEYBURN AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.061993778801,-118.442566301633,"2018","WEYBURN",11
"1713",4029318,4343577840,2018-11-29,1725,"",NA,"CA",201806,"","HYUN","PA","RD","1028 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.0620606452956,-118.44530707176,"2018","WESTWOOD",11
"1714",4029319,4343577851,2018-11-29,1729,"WV378",NA,"AZ",NA,"","KIA","PA","RD","1000 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"1715",4029328,4343577862,2018-11-29,1731,"",NA,"AZ",NA,"","KIA","PA","RD","1000 WESTWOOD BLVD","00401",51,"5200","DISPLAY OF PLATES",25,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"1716",4029332,4343577873,2018-11-29,1735,"",NA,"CA",NA,"","CHEV","PA","BK","1109 GLENDON AVE","00401",51,"80.56E4+","RED ZONE",93,34.06064095125,-118.444299114617,"2018","GLENDON",11
"1717",4029471,4343635376,2018-11-29,1116,"WV379",NA,"CA",201710,"","VOLK","PA","WT","1000 WESTWOOD BLVD","111R",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"1718",4029475,4343635380,2018-11-29,1119,"",NA,"CA",201710,"","VOLK","PA","WT","1000 WESTWOOD BLVD","111R",51,"5204A-","DISPLAY OF TABS",25,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"1719",4029476,4343635391,2018-11-29,1156,"WV682",NA,"CA",201907,"","KIA","PA","BK","10801 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1720",4029480,4343635402,2018-11-29,1207,"WV348",NA,"CA",NA,"","PORS","PA","BK","1000 GLENDON AV","111R",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",11
"1721",4029481,4343635413,2018-11-29,1217,"WV395",NA,"CA",201902,"","NISS","PA","WT","900 WESTWOOD BLVD","111R",51,"88.13B+","METER EXP.",63,34.0631214069544,-118.445286304363,"2018","WESTWOOD",11
"1722",4029482,4343635424,2018-11-29,1221,"WV690",NA,"ID",201901,"","HOND","PA","SL","10801 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1723",4029483,4343635435,2018-11-29,1251,"WV478",NA,"CA",201908,"","BMW","PA","WT","1001 HILGARD AV","111R",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",11
"1724",4029484,4343635446,2018-11-29,1253,"",NA,"CA",201908,"","BMW","PA","WT","1001 HILGARD AV","111R",51,"5200","DISPLAY OF PLATES",25,34.0616263016795,-118.441613471118,"2018","HILGARD",11
"1725",4029485,4343635450,2018-11-29,1258,"WV588",NA,"CA",201909,"","TOYT","PA","WT","10800 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1726",4029486,4343635461,2018-11-29,1303,"WV599",NA,"CA",201902,"","CHRY","PA","BL","1000 HILGARD AV","111R",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",11
"1727",4029487,4343635472,2018-11-29,1417,"WV672A",NA,"CA",201903,"","TOYT","PA","WT","10800 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1728",4029488,4343635483,2018-11-29,1422,"WV450",NA,"CA",201811,"","TOYT","PA","SL","1001 TIVERTON AV","111R",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",11
"1729",4029489,4343635494,2018-11-29,1433,"WV680",NA,"CA",201903,"","HOND","PA","GY","10801 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1730",4029490,4343635505,2018-11-29,1531,"",NA,"WI",201809,"","TOYT","PA","GY","862 HILGARD AVE","111R",51,"80.69AP+","NO STOP/STANDING",93,34.0650562775628,-118.440693860255,"2018","HILGARD",11
"1731",4029601,4343673386,2018-11-29,1351,"",1140,"CA",201811,"","MERZ","PA","BK","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",11
"1732",4029602,4343673390,2018-11-29,1354,"",1140,"CA",201904,"","TOYT","PA","GY","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",11
"1733",4029603,4343673401,2018-11-29,1358,"",1140,"CA",201907,"","KIA","PA","WT","10849 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0619692781405,-118.442503439666,"2018","WEYBURN",11
"1734",4029604,4343673412,2018-11-29,1406,"",1145,"CA",201904,"","CHEV","PA","BK","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",11
"1735",4029605,4343673423,2018-11-29,1407,"",1145,"CA",201905,"","HYUN","PA","BK","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",11
"1736",4029622,4343673434,2018-11-29,1410,"",1145,"CA",201909,"","LEXS","PA","GY","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",11
"1737",4029623,4343673445,2018-11-29,1553,"",NA,"OR",201912,"","SUBA","PA","GY","11011 STRATHMORE DR","00116",51,"22500E","BLOCKING DRIVEWAY",68,34.0653435056384,-118.450726352139,"2018","STRATHMORE",11
"1738",4030382,4343912893,2018-11-29,1632,"",NA,"CA",201901,"","VOLK","PA","GY","1200 GLENDON AV","203A",51,"80.69AP+","NO STOP/STANDING",93,34.0591194103246,-118.442587413335,"2018","GLENDON",11
"1739",4030383,4343912915,2018-11-29,1644,"D11",NA,"AZ",201804,"","NISS","PA","GY","10800 WEYBURN AVE","203A",51,"80.58L","PREFERENTIAL PARKING",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1740",4030384,4343912926,2018-11-29,1701,"WV591",NA,"CA",201902,"","TOYT","PA","BK","1000 HILGARD AV","203A",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",11
"1741",4030385,4343912930,2018-11-29,1705,"WV690",NA,"CA",201906,"","HOND","PA","GY","10801 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1742",4030386,4343912941,2018-11-29,1708,"",NA,"CA",201808,"","TOYT","PA","GY","10900 WEYBURN AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0625690434399,-118.445296571114,"2018","WEYBURN",11
"1743",4030387,4343912952,2018-11-29,1709,"WV124",NA,"CA",201808,"","TOYT","PA","GY","10900 WEYBURN AVE","203A",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",11
"1744",4030388,4343912963,2018-11-29,1807,"WV484",NA,"CA",201812,"","ACUR","PA","RD","10801 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",11
"1745",4031059,4344086633,2018-11-29,1018,"",NA,"IN",NA,"","FRHT","TK","WT","10911 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0625715843177,-118.445352713996,"2018","WEYBURN",11
"1746",4031060,4344086644,2018-11-29,1059,"WV347",NA,"FL",201906,"","JEEP","PA","WT","1000 GLENDON AV","00187",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",11
"1747",4031061,4344086655,2018-11-29,1102,"WV345",NA,"CO",201907,"","TOYT","PA","SL","1000 GLENDON AV","00187",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",11
"1748",4031062,4344086666,2018-11-29,1105,"WV343",NA,"CA",201904,"","OTHR","TK","BK","1000 GLENDON AV","00187",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",11
"1749",4031063,4344086670,2018-11-29,1150,"",NA,"CA",8,"","FORD","VN","WT","1060 GLENDON AV","00187",51,"80.56E4+","RED ZONE",93,34.06146262674,-118.444283668433,"2018","GLENDON",11
"1750",4031064,4344086681,2018-11-29,1229,"",NA,"AZ",NA,"","FORD","TK","WT","1028 WESTWOOD BLVD","00187",51,"80.61","STANDNG IN ALLEY",68,34.0620606452956,-118.44530707176,"2018","WESTWOOD",11
"1751",4031065,4344086692,2018-11-29,1240,"",NA,"CA",201811,"","OTHR","TK","WT","10800 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
