"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1274",8224293,4338138405,2018-08-23,633,"",NA,"CA",NA,"","DODG","PA","WT","900 HILGARD AVE","504A",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",8
"1275",8224765,4338247185,2018-08-23,636,"",NA,"CA",201809,"","LEXS","PA","WT","900 HILGARD AVE","504R",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",8
"1276",8225981,4338528515,2018-08-23,632,"11",NA,"CA",201811,"","VOLK","PA","WT","10809 LINDBROOK DR","00185",51,"80.58L","PREFERENTIAL PARKING",68,34.060736523545,-118.440714025931,"2018","LINDBROOK",8
"1277",8225982,4338528526,2018-08-23,636,"11",NA,"CA",201903,"","TSMR","PA","WT","10830 LINDBROOK DR","00185",51,"80.58L","PREFERENTIAL PARKING",68,34.0605749066346,-118.441327280941,"2018","LINDBROOK",8
"1278",8225983,4338528530,2018-08-23,639,"",NA,"CA",201903,"","TSMR","PA","WT","10830 LINDBROOK DR","00185",51,"5200","DISPLAY OF PLATES",25,34.0605749066346,-118.441327280941,"2018","LINDBROOK",8
"1279",8225984,4338528541,2018-08-23,641,"11",NA,"CA",201806,"","HOND","PA","BK","10824 LINDBROOK DR","00185",51,"80.58L","PREFERENTIAL PARKING",68,34.0606389993821,-118.441083296958,"2018","LINDBROOK",8
"1280",8226793,4338685245,2018-08-23,504,"",NA,"CA",NA,"","VOLV","PA","BK","11005 STRATHMORE DR","139B",51,"80.56E4+","RED ZONE",93,34.0655554831485,-118.45062183524,"2018","STRATHMORE",8
"1281",8226794,4338685256,2018-08-23,519,"",NA,"CA",201703,"","AUDI","PA","BK","638 LANDFAIR AVE","139B",51,"22502A","18 IN. CURB/2 WAY",63,34.0665952344187,-118.448864228989,"2018","LANDFAIR",8
"1282",8226795,4338685260,2018-08-23,527,"",NA,"CA",201907,"","TOYT","PA","RD","10982 ROEBLING AVE","139B",51,"22502A","18 IN. CURB/2 WAY",63,34.0647510162922,-118.449706201201,"2018","ROEING",8
"1283",8227012,4338724563,2018-08-23,55,"",NA,"WA",201811,"","MERZ","PA","BK","604 MIDVALE AVE S","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0663366020521,-118.451900567301,"2018","MIDVALE",8
"1284",8227013,4338724574,2018-08-23,100,"",NA,"CA",201903,"","VOLK","PA","GY","445 LANDFAIR AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0695278431879,-118.452383389939,"2018","LANDFAIR",8
"1285",8227014,4338724585,2018-08-23,112,"4",NA,"CA",201904,"","MERZ","PA","SL","10777 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",8
"1286",8227015,4338724596,2018-08-23,114,"4",NA,"AZ",NA,"","GMC","CM","WT","10777 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",8
"1287",8227076,4338754630,2018-08-23,1647,"",NA,"CA",201904,"","HYUN","PA","BK","1200 MIDVALE AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",8
"1288",8227999,4339221014,2018-08-23,1030,"11",NA,"CA",201810,"","MERZ","PA","SL","905 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0644740187992,-118.436830987507,"2018","HILTS",8
"1289",8228000,4339221025,2018-08-23,1031,"11",NA,"CA",201905,"","NISS","PA","BL","910 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.064427627979,-118.436741596688,"2018","HILTS",8
"1290",8228001,4339221036,2018-08-23,1032,"11",NA,"CA",201908,"","NISS","PU","WT","910 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.064427627979,-118.436741596688,"2018","HILTS",8
"1291",8228002,4339221040,2018-08-23,1033,"11",NA,"CA",201810,"","MERZ","PA","RD","910 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.064427627979,-118.436741596688,"2018","HILTS",8
"1292",8228003,4339221051,2018-08-23,1034,"11",NA,"CA",201906,"","BMW","PA","GY","924 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0643046796138,-118.43654614895,"2018","HILTS",8
"1293",8228004,4339221062,2018-08-23,1035,"11",NA,"CA",201904,"","GMC","TK","WT","923 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0643238189923,-118.436572663186,"2018","HILTS",8
"1294",8228005,4339221073,2018-08-23,1037,"11",NA,"CA",201809,"","TOYT","TK","GN","928 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0642664008394,-118.436493120513,"2018","HILTS",8
"1295",8228006,4339221084,2018-08-23,1039,"11",NA,"CA",201811,"","CHEV","PA","WT","929 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0642664008394,-118.436493120513,"2018","HILTS",8
"1296",8228007,4339221095,2018-08-23,1041,"11",NA,"CA",201905,"","GMC","TK","GY","935 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.064200715265,-118.436420138398,"2018","HILTS",8
"1297",8228008,4339221106,2018-08-23,1042,"11",NA,"CA",201809,"","GMC","TK","WT","935 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.064200715265,-118.436420138398,"2018","HILTS",8
"1298",8228009,4339221110,2018-08-23,1044,"11",NA,"CA",201812,"","AUDI","PA","WT","941 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0641350057894,-118.436353759848,"2018","HILTS",8
"1299",8228010,4339221121,2018-08-23,1053,"11",NA,"CA",201901,"","TOYT","TK","WT","1033 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0629422477297,-118.435640965902,"2018","HILTS",8
"1300",8228014,4339221165,2018-08-23,1102,"11",NA,"CA",201904,"","CHEV","TK","WT","1024 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.063032604739,-118.435730583524,"2018","HILTS",8
"1301",8228868,4336683315,2018-08-24,1204,"WV466",NA,"CA",201903,"","MERZ","PA","BK","1001 HILGARD AV","111R",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",8
"1302",8228869,4336683326,2018-08-24,1208,"WV446",NA,"CA",201906,"","GMC","PA","SL","1001 TIVERTON AV","111R",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",8
"1303",8228873,4336683374,2018-08-24,1424,"WV313",NA,"AZ",NA,"","BUIC","PA","SL","10800 KINROSS AV","111R",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",8
"1304",8229186,4337059856,2018-08-24,1412,"",NA,"CA",NA,"","TOYT","PA","WT","10600 ASHTON AVE","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0605114308707,-118.433053025283,"2018","ASHTON",8
"1305",8229358,4337193490,2018-08-24,1102,"WS96",NA,"AZ",NA,"","NISS","PA","BL","1200 GLENDON AV","00187",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"1306",8229359,4337193501,2018-08-24,1107,"",NA,"CA",10,"","OTHR","TK","WT","1245 GLENDON AV","00187",51,"80.56E4+","RED ZONE",93,34.0587629901456,-118.442367623719,"2018","GLENDON",8
"1307",8229360,4337193512,2018-08-24,1205,"WV663",NA,"CA",201909,"","CHEV","TK","WT","10800 WEYBURN AV","00187",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",8
"1308",8229361,4337193523,2018-08-24,1209,"",NA,"CA",201907,"","AUDI","PA","SL","918 WESTWOOD BLVD","00187",51,"22500I-","PARKED IN BUS ZONE",293,34.0630197248878,-118.445289064865,"2018","WESTWOOD",8
"1309",8229362,4337193534,2018-08-24,1233,"WV231",NA,"CA",201901,"","FORD","TK","BK","10901 WEYBURN AVE","00187",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",8
"1310",8229363,4337193545,2018-08-24,1240,"WV219",NA,"CA",201810,"","CHRY","PA","GY","10900 WEYBURN AVE","00187",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",8
"1311",8229703,4337511625,2018-08-24,916,"",NA,"CA",201810,"","BMW","PA","GY","10901 ASHTON AVE","00142",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0578145150778,-118.443240817797,"2018","ASHTON",8
"1312",8229717,4337529582,2018-08-24,1600,"WV74",NA,"CA",201906,"","PORS","PA","GY","10901 LINDBROOK DR","00301",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",8
"1313",8229869,4337589546,2018-08-24,52,"",NA,"WA",201811,"","MERZ","PA","BK","604 MIDVALE AVE S","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0663366020521,-118.451900567301,"2018","MIDVALE",8
"1314",8229870,4337589550,2018-08-24,57,"",NA,"CA",201806,"","TOYT","PU","SL","601 LANDFAIR AVE S","504A",51,"22514","FIRE HYDRANT",68,34.0674651392605,-118.449918907603,"2018","LANDFAIR",8
"1315",8229871,4337589561,2018-08-24,59,"",NA,"CA",201806,"","TOYT","PU","SL","601 LANDFAIR AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0674651392605,-118.449918907603,"2018","LANDFAIR",8
"1316",8229872,4337589572,2018-08-24,456,"",NA,"CA",201811,"","HOND","PA","BK","655 MIDVALE AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0652546469205,-118.45170981978,"2018","MIDVALE",8
"1317",8229873,4337589583,2018-08-24,506,"",NA,"CA",201905,"","CHEV","PA","BL","11088 OPHIR DR","504A",51,"22500C","SAFETY ZONE/CURB",68,34.0683720851796,-118.454285670644,"2018","OPHIR",8
"1318",8229874,4337589594,2018-08-24,508,"",NA,"CA",201905,"","CHEV","PA","BL","11088 OPHIR DR","504A",51,"5200","DISPLAY OF PLATES",25,34.0683720851796,-118.454285670644,"2018","OPHIR",8
"1319",8231264,4338079686,2018-08-24,817,"",NA,"CA",201903,"","FORD","PA","BK","555 GLENROCK AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",8
"1320",8231265,4338079690,2018-08-24,820,"",NA,"CA",201806,"","HOND","PA","BL","511 GLENROCK AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1321",8231266,4338079701,2018-08-24,821,"",NA,"CA",201806,"","HOND","PA","BL","511 GLENROCK AVE","00141",51,"5204A-","DISPLAY OF TABS",25,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1322",8231267,4338079712,2018-08-24,823,"",NA,"CA",201905,"","VOLK","PA","BL","511 GLENROCK AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1323",8231268,4338079723,2018-08-24,825,"",NA,"CA",201904,"","TOYT","PA","GY","11001 OPHIR DR","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682665700223,-118.451646837357,"2018","OPHIR",8
"1324",8231269,4338079734,2018-08-24,827,"",NA,"CA",201908,"","BMW","PA","BL","11065 OPHIR DR","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682903388847,-118.453370585486,"2018","OPHIR",8
"1325",8231270,4338079745,2018-08-24,830,"",NA,"CA",201901,"","VOLK","PA","GY","443 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069018924771,-118.452532528837,"2018","MIDVALE",8
"1326",8231271,4338079756,2018-08-24,832,"",NA,"CA",201809,"","TOYT","PA","BL","540 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674501832893,-118.452451400009,"2018","MIDVALE",8
"1327",8231272,4338079760,2018-08-24,834,"",NA,"NM",201903,"","MITS","PA","MR","540 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674501832893,-118.452451400009,"2018","MIDVALE",8
"1328",8231273,4338079771,2018-08-24,835,"",NA,"CA",201907,"","BMW","PA","BL","528 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676780556515,-118.452505463407,"2018","MIDVALE",8
"1329",8231274,4338079782,2018-08-24,836,"",NA,"CA",201907,"","BMW","PA","BL","528 MIDVALE AVE","00141",51,"5200","DISPLAY OF PLATES",25,34.0676780556515,-118.452505463407,"2018","MIDVALE",8
"1330",8231275,4338079793,2018-08-24,839,"",NA,"OR",201810,"","HOND","PA","SL","604 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663366020521,-118.451900567301,"2018","MIDVALE",8
"1331",8231276,4338079804,2018-08-24,841,"",NA,"WA",201811,"","MERZ","PA","BK","604 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663366020521,-118.451900567301,"2018","MIDVALE",8
"1332",8231277,4338079815,2018-08-24,844,"",NA,"CA",201902,"","NISS","PA","SL","626 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658672164216,-118.451765957297,"2018","MIDVALE",8
"1333",8231278,4338079826,2018-08-24,845,"",NA,"CA",201902,"","JEEP","PA","WT","644 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654744489801,-118.45171761036,"2018","MIDVALE",8
"1334",8231279,4338079830,2018-08-24,847,"",NA,"CA",201902,"","JEEP","PA","WT","644 MIDVALE AVE","00141",51,"5200","DISPLAY OF PLATES",25,34.0654744489801,-118.45171761036,"2018","MIDVALE",8
"1335",8231280,4338079841,2018-08-24,848,"",NA,"CA",201905,"","TOYT","PA","GY","638 MIDVALE AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656063203376,-118.451724926152,"2018","MIDVALE",8
"1336",8231281,4338079852,2018-08-24,852,"",NA,"CA",201908,"","VOLK","PA","SL","638 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665952344187,-118.448864228989,"2018","LANDFAIR",8
"1337",8231282,4338079863,2018-08-24,853,"",NA,"CA",201808,"","UNK","MC","BK","638 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665952344187,-118.448864228989,"2018","LANDFAIR",8
"1338",8231283,4338079874,2018-08-24,855,"",NA,"CA",201904,"","CHEV","PA","BL","671 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",8
"1339",8231284,4338079885,2018-08-24,856,"",NA,"CA",201904,"","CHEV","PA","BL","671 LANDFAIR AVE","00141",51,"5200","DISPLAY OF PLATES",25,34.0658805385793,-118.448190116883,"2018","LANDFAIR",8
"1340",8231285,4338079896,2018-08-24,858,"",NA,"CA",201903,"","VOLK","PA","BK","612 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",8
"1341",8231286,4338079900,2018-08-24,904,"",NA,"CA",201907,"","STRN","PA","TN","919 LEVERING AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0634101994118,-118.448926381335,"2018","LEVERING",8
"1342",8231288,4338079922,2018-08-24,1017,"",NA,"CA",201902,"","VOLK","PA","BK","456 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",8
"1343",8231289,4338079933,2018-08-24,1020,"",NA,"CA",201807,"","VOLK","PA","SL","476 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689978397728,-118.451558330231,"2018","LANDFAIR",8
"1344",8231290,4338079944,2018-08-24,1024,"",NA,"CA",201904,"","TOYT","PA","BK","701 LEVERING AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"1345",8231291,4338079955,2018-08-24,1026,"",NA,"CA",201807,"","HOND","PA","GY","731 LEVERING AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652981349699,-118.450366207639,"2018","LEVERING",8
"1346",8231465,4338138512,2018-08-24,738,"",NA,"CA",201903,"","HOND","PA","GY","540 KELTON AVE","139B",51,"22514","FIRE HYDRANT",68,34.0675724970649,-118.453541696956,"2018","KELTON",8
"1347",8231466,4338138523,2018-08-24,744,"",NA,"CA",201807,"","FORD","PA","SL","459 LANDFAIR AVE","139B",51,"22500F","PARKED ON SIDEWALK",68,34.0693424120126,-118.452002657664,"2018","LANDFAIR",8
"1348",8231467,4338138534,2018-08-24,746,"",NA,"CA",201909,"","HYUN","PA","BK","459 LANDFAIR AVE","139B",51,"22500F","PARKED ON SIDEWALK",68,34.0693424120126,-118.452002657664,"2018","LANDFAIR",8
"1349",8231468,4338138545,2018-08-24,755,"",NA,"CA",201811,"","OTHR","MS","PR","10983 ROEBLING AVE","139B",51,"22500F","PARKED ON SIDEWALK",68,34.0647510162922,-118.449706201201,"2018","ROEING",8
"1350",8231832,4338243136,2018-08-24,1206,"",NA,"CA",201902,"","TOYT","PA","GY","10616 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0603261060129,-118.43339213451,"2018","ASHTON",8
"1351",8231833,4338243140,2018-08-24,1208,"",NA,"CA",201810,"","PORS","PA","BK","10588 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607963509994,-118.43252623538,"2018","ASHTON",8
"1352",8231834,4338243151,2018-08-24,1209,"",NA,"CA",201810,"","TOYT","PA","GY","10588 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607963509994,-118.43252623538,"2018","ASHTON",8
"1353",8231835,4338243162,2018-08-24,1212,"",NA,"CA",201906,"","GMC","PU","GY","1269 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0601986746912,-118.432912737787,"2018","WESTHOLME",8
"1354",8231836,4338243173,2018-08-24,1215,"",NA,"CA",201809,"","BMW","PA","BK","1250 FAIRBURN AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607410566712,-118.43185241234,"2018","FAIRBURN",8
"1355",8231837,4338243184,2018-08-24,1217,"",NA,"CA",201806,"","VOLV","PA","GY","10540 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.062457087248,-118.431474969669,"2018","ASHTON",8
"1356",8231838,4338243195,2018-08-24,1218,"",NA,"CA",201806,"","VOLV","PA","GY","10540 ASHTON AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.062457087248,-118.431474969669,"2018","ASHTON",8
"1357",8231844,4338243254,2018-08-24,1231,"",NA,"CA",201812,"","HOND","PA","BL","10539 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0606300119099,-118.431399513298,"2018","WELLWORTH",8
"1358",8231845,4338243265,2018-08-24,1237,"",NA,"CA",201808,"","FORD","PA","WT","10728 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616228282629,-118.437281637394,"2018","LINDBROOK",8
"1359",8231846,4338243276,2018-08-24,1242,"",NA,"CA",201908,"","TOYT","VN","WT","10496 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.065240717755,-118.433004867558,"2018","LINDBROOK",8
"1360",8231859,4338247222,2018-08-24,815,"",NA,"CA",201808,"","HOND","PA","BK","10982 ROEBLING AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",8
"1361",8231860,4338247233,2018-08-24,818,"",NA,"CA",201810,"","OTHR","MS","WT","10970 ROEBLING AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0649522965303,-118.449522381253,"2018","ROEING",8
"1362",8231861,4338247244,2018-08-24,820,"",NA,"CA",201808,"","OTHR","MS","BK","10970 ROEBLING AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0649522965303,-118.449522381253,"2018","ROEING",8
"1363",8231862,4338247255,2018-08-24,824,"",NA,"CA",201901,"","TOYT","PA","BK","10965 STRATHMORE DR","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",8
"1364",8231863,4338247266,2018-08-24,828,"",NA,"CA",201812,"","INFI","PA","SL","10945 STRATHMORE DR","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671634676918,-118.449758793432,"2018","STRATHMORE",8
"1365",8231864,4338247270,2018-08-24,830,"",NA,"WI",201907,"","FORD","PA","BL","500 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0686038048748,-118.451113739719,"2018","LANDFAIR",8
"1366",8231866,4338247281,2018-08-24,834,"",NA,"CA",201901,"","TOYT","PA","SL","476 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689978397728,-118.451558330231,"2018","LANDFAIR",8
"1367",8231867,4338247292,2018-08-24,835,"",NA,"CA",201901,"","DODG","PA","WT","476 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689978397728,-118.451558330231,"2018","LANDFAIR",8
"1368",8231868,4338247303,2018-08-24,837,"",NA,"CA",201905,"","TOYT","PA","GY","456 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",8
"1369",8231869,4338247314,2018-08-24,838,"",NA,"BC",201506,"","NISS","PA","SL","456 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",8
"1370",8231870,4338247325,2018-08-24,841,"",NA,"CA",201901,"","HOND","PA","SL","410 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702371439147,-118.453024517865,"2018","LANDFAIR",8
"1371",8231871,4338247336,2018-08-24,844,"",NA,"OR",201909,"","VOLV","PA","SL","400 LANDFAIR AVE S","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0705304066269,-118.453227530712,"2018","LANDFAIR",8
"1372",8231872,4338247340,2018-08-24,846,"",NA,"CA",201907,"","TOYT","PA","SL","459 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",8
"1373",8231873,4338247351,2018-08-24,850,"",NA,"CA",201905,"","FORD","PA","BL","547 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693812575068,-118.450431117234,"2018","GAYLEY",8
"1374",8231874,4338247362,2018-08-24,851,"",NA,"CA",201908,"","TOYT","PA","SL","555 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692695072223,-118.450186168077,"2018","GAYLEY",8
"1375",8231875,4338247373,2018-08-24,853,"",NA,"CA",201808,"","LEXS","PA","WT","10915 STRATHMORE DR","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",8
"1376",8231876,4338247384,2018-08-24,855,"",NA,"CA",201906,"","TOYT","PA","WT","10919 STRATHMORE DR","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",8
"1377",8231877,4338247395,2018-08-24,857,"",NA,"CA",201811,"","NISS","PA","SL","10919 STRATHMORE DR","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",8
"1378",8231878,4338247406,2018-08-24,858,"",NA,"CA",NA,"","TOYT","PA","SL","10919 STRATHMORE DR","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",8
"1379",8231879,4338247410,2018-08-24,903,"",NA,"CA",201906,"","LNDR","PA","GY","601 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",8
"1380",8231880,4338247421,2018-08-24,905,"",NA,"CA",201901,"","CHEV","PA","BL","629 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",8
"1381",8231881,4338247432,2018-08-24,907,"",NA,"CA",201809,"","INFI","PA","GY","641 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676849225016,-118.44845403314,"2018","GAYLEY",8
"1382",8231882,4338247443,2018-08-24,910,"",NA,"CA",201907,"","KAWK","MC","BK","655 GAYLEY AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673888304421,-118.44827084032,"2018","GAYLEY",8
"1383",8231892,4338247546,2018-08-24,1209,"",NA,"CA",201811,"","HOND","PA","BL","10640 ROCHESTER AVE","00134",51,"80.69BS","NO PARK/STREET CLEAN",73,34.058377594128,-118.433464579383,"2018","ROCHESTER",8
"1384",8232282,4338342374,2018-08-24,1639,"",NA,"CA",201902,"","CHEV","PA","GY","1200 MIDVALE AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",8
"1385",8232454,4338412842,2018-08-24,908,"",NA,"NC",NA,"","TOYT","PA","GN","808 HILGARD AVE","00154",51,"80.69B","NO PARKING",73,34.0664283701193,-118.439694015833,"2018","HILGARD",8
"1386",8232800,4338508016,2018-08-24,1703,"WV229",NA,"CA",201811,"","LEXS","PA","BL","10901 WEYBURN AVE","00407",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",8
"1387",8233905,4338836272,2018-08-24,857,"WV574",NA,"CA",201812,"","MERZ","PA","WT","10808 LE CONTE AV","00187",51,"88.13B+","METER EXP.",63,34.0640284529858,-118.441477571928,"2018","LE CONTE",8
"1388",8233906,4338836283,2018-08-24,903,"WV592",NA,"CA",NA,"","STRN","PA","GN","1018 HILGARD AV","00187",51,"88.13B+","METER EXP.",63,34.0613651003846,-118.44165501409,"2018","HILGARD",8
"1389",8233907,4338836294,2018-08-24,1000,"11",NA,"CA",201906,"","FIAT","PA","BK","701 MANNING AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.066632298862,-118.439533295308,"2018","MANNING",8
"1390",8233908,4338836305,2018-08-24,1043,"",NA,"CA",201908,"","TOYT","PA","SL","1201 MANNING AVE","00187",51,"22502A","18 IN. CURB/2 WAY",63,34.0608562590916,-118.435735756252,"2018","MANNING",8
"1391",8234180,4338994203,2018-08-24,810,"",NA,"CA",201907,"","HOND","PA","BL","691 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643248315285,-118.452718450694,"2018","KELTON",8
"1392",8234181,4338994214,2018-08-24,813,"",NA,"CA",201812,"","HOND","PA","WT","655 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651873049181,-118.452815569567,"2018","KELTON",8
"1393",8234182,4338994225,2018-08-24,815,"",NA,"CA",201906,"","FORD","PA","GY","631 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657055683097,-118.453105636059,"2018","KELTON",8
