"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1075",8626514,4344203813,2018-12-21,2231,"",NA,"CA",201904,"","HOND","PA","BL","1080 BROXTON AV S","203A",51,"5200","DISPLAY OF PLATES",25,34.0610665330383,-118.445882873562,"2018","BROXTON  S",12
"1076",8626515,4344203824,2018-12-21,2233,"WV281",NA,"CA",201901,"","CHEV","PU","WT","1101 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",12
"1077",8626516,4344203835,2018-12-21,2234,"WV280A",NA,"CA",201906,"","CHEV","PA","RD","1101 WESTWOOD BL S","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD  S",12
"1078",8628103,4345109661,2018-12-21,1532,"",NA,"AZ",NA,"","NISS","PA","WT","10900 LE CONTE AVE","00161",51,"80.56E4+","RED ZONE",93,34.0636762748462,-118.445342086216,"2018","LE CONTE",12
"1079",8628104,4345109672,2018-12-21,1537,"",NA,"CA",201905,"","CHRY","PA","WT","919 WESTWOOD BLVD","00161",51,"80.56E4+","RED ZONE",93,34.0634813976843,-118.445281617041,"2018","WESTWOOD",12
"1080",8628660,4345226981,2018-12-21,1539,"WV347",NA,"CA",3,"","CADI","PA","SL","1000 GLENDON AV","00406",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",12
"1081",8628661,4345226992,2018-12-21,1541,"WV352",NA,"CA",201906,"","HOND","PA","BK","1000 GLENDON AV","00406",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",12
"1082",8628662,4345227003,2018-12-21,1546,"WV666",NA,"CA",201901,"","HOND","PA","GY","10800 WEYBURN AV","00406",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"1083",8628663,4345227014,2018-12-21,1548,"WV663",NA,"CA",201905,"","JEEP","PA","BK","10800 WEYBURN AV","00406",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"1084",8628664,4345227025,2018-12-21,1551,"WV384",NA,"CA",201909,"","MERZ","PA","WT","1000 WESTWOOD BLVD","00406",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",12
"1085",8628665,4345227036,2018-12-21,1615,"WV115",NA,"CA",NA,"","MAZD","PA","BL","1000 GAYLEY AV","00406",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1086",8628666,4345227040,2018-12-21,1626,"WV49",NA,"CA",201904,"","FORD","PA","GY","1001 GAYLEY AV","00406",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1087",8628667,4345227051,2018-12-21,1636,"WV258",NA,"CA",201909,"","TOYT","PA","SL","901 WESTWOOD BLVD","00406",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","WESTWOOD",12
"1088",8628668,4345227062,2018-12-21,1647,"",NA,"CA",201810,"","CHEV","PA","BL","901 HILGARD AVE","00406",51,"5204A-","DISPLAY OF TABS",25,34.0640107139718,-118.441068057212,"2018","HILGARD",12
"1089",8629057,4345363713,2018-12-21,804,"",NA,"CA",201906,"","CHRY","PA","BL","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",12
"1090",8629058,4345363724,2018-12-21,807,"",NA,"CA",201806,"","HOND","PA","BK","501 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",12
"1091",8629059,4345363735,2018-12-21,808,"",NA,"CA",201903,"","MAZD","PA","BL","501 GAYLEY AVE","00156",51,"22500F","PARKED ON SIDEWALK",68,34.0702147602947,-118.451663960456,"2018","GAYLEY",12
"1092",8629060,4345363746,2018-12-21,809,"",NA,"CA",201902,"","VOLK","PA","GY","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",12
"1093",8629061,4345363750,2018-12-21,810,"",NA,"CA",201909,"","TOYT","PA","GY","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",12
"1094",8629062,4345363761,2018-12-21,812,"",NA,"CA",201908,"","HOND","PA","GO","515 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699744071551,-118.451273024295,"2018","GAYLEY",12
"1095",8629063,4345363772,2018-12-21,814,"",NA,"CA",NA,"","FIAT","PA","WT","629 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",12
"1096",8629064,4345363783,2018-12-21,816,"",NA,"CA",201811,"","CADI","PA","BK","629 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",12
"1097",8629065,4345363794,2018-12-21,817,"",NA,"CA",201909,"","BMW","PA","WT","629 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",12
"1098",8629066,4345363805,2018-12-21,818,"",NA,"CA",201905,"","MERZ","PA","GY","629 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",12
"1099",8629067,4345363816,2018-12-21,821,"",NA,"CA",201907,"","CHEV","PA","BL","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",12
"1100",8629068,4345363820,2018-12-21,822,"",NA,"CA",201812,"","TOYT","PU","BK","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",12
"1101",8629069,4345363831,2018-12-21,823,"",NA,"CA",201907,"","HOND","PA","WT","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",12
"1102",8629070,4345363842,2018-12-21,825,"",NA,"CA",201903,"","CHEV","TK","WT","650 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",12
"1103",8629071,4345363853,2018-12-21,826,"",NA,"CA",202001,"","HOND","PA","RD","650 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",12
"1104",8629072,4345363864,2018-12-21,827,"",NA,"CA",201812,"","HYUN","PA","BK","644 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664692511625,-118.448751289017,"2018","LANDFAIR",12
"1105",8629073,4345363875,2018-12-21,830,"",NA,"CA",201909,"","BMW","PA","BK","10996 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0645139032342,-118.449919543794,"2018","ROEING",12
"1106",8629074,4345363886,2018-12-21,831,"",NA,"CA",201906,"","TOYT","PA","WT","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",12
"1107",8629075,4345363890,2018-12-21,833,"",NA,"CA",201907,"","TOYT","PA","GY","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",12
"1108",8629076,4345363901,2018-12-21,836,"",NA,"CA",201904,"","HOND","PA","BK","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",12
"1109",8629077,4345363912,2018-12-21,836,"",NA,"CA",201910,"","NISS","PA","SL","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",12
"1110",8629078,4345363923,2018-12-21,837,"",NA,"CA",201907,"","TOYT","PU","BL","10970 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0649522965303,-118.449522381253,"2018","ROEING",12
"1111",8629079,4345363934,2018-12-21,839,"",NA,"CA",201906,"","CHEV","PA","SL","10958 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651535764904,-118.449338560421,"2018","ROEING",12
"1112",8629080,4345363945,2018-12-21,842,"",NA,"CA",201908,"","BMW","PA","GY","638 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665952344187,-118.448864228989,"2018","LANDFAIR",12
"1113",8629081,4345363956,2018-12-21,843,"",NA,"CA",201904,"","JEEP","PA","BL","630 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0667512473623,-118.449030160757,"2018","LANDFAIR",12
"1114",8629082,4345363960,2018-12-21,846,"",NA,"CA",NA,"","VOLK","PA","GY","612 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",12
"1115",8629083,4345363971,2018-12-21,846,"",NA,"CA",201903,"","VOLK","PA","BK","612 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",12
"1116",8629084,4345363982,2018-12-21,850,"",NA,"CA",201904,"","MAZD","PA","BL","478 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689622660447,-118.451518514435,"2018","LANDFAIR",12
"1117",8629085,4345363993,2018-12-21,852,"",NA,"CA",201902,"","TOYT","PA","SL","456 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"1118",8629086,4345364004,2018-12-21,853,"",NA,"CA",201902,"","CHEV","PA","GY","456 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"1119",8629594,4345473160,2018-12-21,1214,"",NA,"CA",201903,"","FORD","PU","BK","10740 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0615138326412,-118.437786225311,"2018","LINDBROOK",12
"1120",8629595,4345473171,2018-12-21,1216,"",NA,"CA",201906,"","DODG","PA","RD","10740 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0615138326412,-118.437786225311,"2018","LINDBROOK",12
"1121",8629596,4345473193,2018-12-21,1219,"",NA,"CA",201812,"","TOYT","PU","GY","1120 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616685937537,-118.43602393274,"2018","MANNING",12
"1122",8629597,4345473204,2018-12-21,1221,"",NA,"CA",201908,"","FORD","PU","WT","1116 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0617097516927,-118.436040655716,"2018","MANNING",12
"1123",8629598,4345473215,2018-12-21,1222,"",NA,"CA",201906,"","HOND","PA","GY","1116 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0617097516927,-118.436040655716,"2018","MANNING",12
"1124",8629599,4345473226,2018-12-21,1226,"",NA,"CA",201907,"","GMC","PA","GY","10648 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0620781673061,-118.43522375293,"2018","LINDBROOK",12
"1125",8630065,4345562292,2018-12-21,1614,"WV345",NA,"CA",201908,"","JEEP","PA","GY","1000 GLENDON AV","00404",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",12
"1126",8630066,4345562303,2018-12-21,1616,"",NA,"CA",201908,"","JEEP","PA","GY","1000 GLENDON AV","00404",51,"5200","DISPLAY OF PLATES",25,34.0625435215168,-118.444018667436,"2018","GLENDON",12
"1127",8630067,4345562314,2018-12-21,1621,"WV348",NA,"CA",201908,"","HOND","PA","SL","1000 GLENDON AV","00404",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",12
"1128",8630068,4345562325,2018-12-21,1629,"",NA,"CA",201907,"","FORD","PA","WT","1046 WESTWOOD BLVD","00404",51,"80.56E4+","RED ZONE",93,34.0617336286053,-118.445311934418,"2018","WESTWOOD",12
"1129",8630069,4345562336,2018-12-21,1638,"WV279",NA,"CA",201809,"","AUDI","PA","GY","1101 WESTWOOD BLVD","00404",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",12
"1130",8630070,4345562340,2018-12-21,1640,"",NA,"CA",201809,"","AUDI","PA","GY","1101 WESTWOOD BLVD","00404",51,"5204A-","DISPLAY OF TABS",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",12
"1131",8630071,4345562351,2018-12-21,1646,"",NA,"CA",201907,"","MERZ","PA","WT","1099 GAYLEY AVE","00404",51,"80.56E2","YELLOW ZONE",58,34.0602234757446,-118.446479277639,"2018","GAYLEY",12
"1132",8630072,4345562362,2018-12-21,1650,"WV98",NA,"CA",201910,"","INFI","PA","BK","1000 GAYLEY AV","00404",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1133",8630073,4345562373,2018-12-21,1651,"",NA,"CA",201910,"","INFI","PA","BK","1000 GAYLEY AV","00404",51,"5200","DISPLAY OF PLATES",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1134",8630074,4345562384,2018-12-21,1655,"",NA,"CA",NA,"","DODG","PA","BK","10900 WEYBURN AVE","00404",51,"80.56E4+","RED ZONE",93,34.0625690434399,-118.445296571114,"2018","WEYBURN",12
"1135",8630075,4345562395,2018-12-21,1705,"",NA,"CA",201810,"","BMW","PA","BK","1116 WESTWOOD BLVD","00404",51,"5204A-","DISPLAY OF TABS",25,34.0604340853754,-118.445255492266,"2018","WESTWOOD",12
"1136",8630685,4345704565,2018-12-21,820,"",NA,"CA",201904,"","BMW","PA","BK","411 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701542833304,-118.453869388105,"2018","KELTON",12
"1137",8630686,4345704576,2018-12-21,822,"",NA,"WI",201806,"","TOYT","PA","SL","451 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693193261628,-118.45376249588,"2018","KELTON",12
"1138",8630687,4345704580,2018-12-21,823,"",NA,"CA",201908,"","SUBA","PA","BL","451 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693193261628,-118.45376249588,"2018","KELTON",12
"1139",8630688,4345704591,2018-12-21,825,"",NA,"CA",201902,"","MAZD","PA","BL","515 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680558927518,-118.453603752882,"2018","KELTON",12
"1140",8630689,4345704602,2018-12-21,826,"",NA,"CA",NA,"","MERZ","PA","RD","515 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680558927518,-118.453603752882,"2018","KELTON",12
"1141",8630690,4345704613,2018-12-21,827,"",NA,"CA",201901,"","TOYT","PA","BL","553 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673472738224,-118.453514060495,"2018","KELTON",12
"1142",8630691,4345704624,2018-12-21,828,"",NA,"CA",201912,"","MAZD","PA","BL","553 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673472738224,-118.453514060495,"2018","KELTON",12
"1143",8630692,4345704635,2018-12-21,829,"",NA,"CA",201903,"","HOND","PA","GY","617 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659988556124,-118.4533020346,"2018","KELTON",12
"1144",8630695,4345704661,2018-12-21,837,"",NA,"CA",201904,"","NISS","PA","OT","512 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679857636515,-118.452520335723,"2018","MIDVALE",12
"1145",8630696,4345704672,2018-12-21,840,"",NA,"WA",201903,"","CHEV","PA","OT","476 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685325703878,-118.45252659576,"2018","MIDVALE",12
"1146",8630697,4345704683,2018-12-21,841,"",NA,"WI",201807,"","MERZ","PA","RD","450 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689035280808,-118.452528602576,"2018","MIDVALE",12
"1147",8630698,4345704694,2018-12-21,845,"",NA,"CA",201908,"","HOND","PA","BK","529 GLENROCK AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676219520239,-118.451342881555,"2018","GLENROCK",12
"1148",8630699,4345704705,2018-12-21,847,"",NA,"CA",201909,"","TOYT","PA","BK","545 GLENROCK AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672543836423,-118.451169198863,"2018","GLENROCK",12
"1149",8630700,4345704716,2018-12-21,848,"",NA,"CA",201912,"","KIA","PA","OT","555 GLENROCK AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",12
"1150",8630701,4345704720,2018-12-21,849,"",NA,"CA",201812,"","NISS","PA","WT","555 GLENROCK AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",12
"1151",8630702,4345704731,2018-12-21,851,"",NA,"CA",201911,"","TOYT","PA","WT","11023 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.064884469403,-118.450763500659,"2018","STRATHMORE",12
"1152",8630703,4345704742,2018-12-21,852,"",NA,"NV",201904,"","FORD","PA","SL","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",12
"1153",8631022,4345790816,2018-12-21,1148,"WV74",NA,"CA",201811,"","LEXS","PA","SL","10901 LINDBROOK DR","00183",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",12
"1154",8631031,4345790901,2018-12-21,1241,"",NA,"CA",201904,"","TOYT","PA","SL","10600 WELLWORTH AVE","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0597322761318,-118.432705624272,"2018","WELLWORTH",12
"1155",8631032,4345790912,2018-12-21,1247,"",NA,"CA",NA,"","FORD","TK","WT","10600 LINDBROOK DR","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.062653223165,-118.434252734782,"2018","LINDBROOK",12
"1156",8631033,4345790923,2018-12-21,1259,"",NA,"CA",201911,"","TOYT","TK","GY","10600 ASHTON AVE","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0605114308707,-118.433053025283,"2018","ASHTON",12
"1157",8631115,4345810545,2018-12-21,1236,"",NA,"CA",201907,"","JEEP","PA","BK","1200 FAIRBURN AVE","00112",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0610812570243,-118.432002743493,"2018","FAIRBURN",12
"1158",8631527,4345986013,2018-12-21,856,"",NA,"CA",201902,"","SUBA","PA","BL","10959 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0667481019407,-118.449875428302,"2018","STRATHMORE",12
"1159",8631528,4345986024,2018-12-21,858,"",NA,"CA",201908,"","HOND","PA","SL","10965 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",12
"1160",8632211,4346281192,2018-12-21,1359,"",1120,"OH",202206,"","ACUR","PA","WT","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",12
"1161",8632212,4346281203,2018-12-21,1403,"",1120,"CA",201903,"","TOYT","PA","GY","10849 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0619692781405,-118.442503439666,"2018","WEYBURN",12
"1162",8632213,4346281214,2018-12-21,1404,"",1125,"CA",201908,"","KIA","PA","SL","10848 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.061928459759,-118.44239426762,"2018","WEYBURN",12
"1163",8632346,4344836506,2018-12-22,112,"4",NA,"CA",201910,"","CHEV","PA","GY","10777 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",12
"1164",8635032,4343661534,2018-12-24,1745,"WS548",NA,"CA",201909,"","AUDI","PA","WT","10901 ASHTON AV","00406",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",12
"1165",8635033,4343661545,2018-12-24,1748,"WS147",NA,"CA",201807,"","CHEV","PA","WT","1201 WESTWOOD BL","00406",51,"88.13B+","METER EXP.",63,34.0587905980565,-118.44383036845,"2018","WESTWOOD",12
"1166",8635034,4343661556,2018-12-24,1749,"",NA,"CA",201807,"","CHEV","PA","WT","1201 WESTWOOD BL","00406",51,"5204A-","DISPLAY OF TABS",25,34.0587905980565,-118.44383036845,"2018","WESTWOOD",12
"1167",8636224,4344867586,2018-12-24,805,"",NA,"CA",201911,"","KIA","PA","GY","1150 MALCOLM AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0603767102101,-118.439916435289,"2018","MALCOLM",12
"1168",8636225,4344867590,2018-12-24,806,"",NA,"CA",201906,"","MERZ","PA","BK","1150 MALCOLM AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0603767102101,-118.439916435289,"2018","MALCOLM",12
"1169",8636226,4344867601,2018-12-24,809,"",NA,"CA",201904,"","MERZ","PA","GY","10787 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0610290532086,-118.43961611249,"2018","LINDBROOK",12
"1170",8636227,4344867612,2018-12-24,809,"",NA,"CA",201904,"","AUDI","PA","WT","10787 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0610290532086,-118.43961611249,"2018","LINDBROOK",12
"1171",8636228,4344867623,2018-12-24,811,"",NA,"CA",201910,"","HOND","PA","GY","10775 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0611600151484,-118.439118248482,"2018","LINDBROOK",12
"1172",8636229,4344867634,2018-12-24,812,"",NA,"CA",201905,"","VOLK","PA","WT","10759 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0613382996483,-118.438452245506,"2018","LINDBROOK",12
"1173",8636230,4344867645,2018-12-24,814,"",NA,"CA",201810,"","MERZ","PA","WT","1145 SELBY AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0609327342968,-118.438143065422,"2018","SELBY",12
"1174",8636231,4344867656,2018-12-24,815,"",NA,"CA",201810,"","MERZ","PA","WT","1145 SELBY AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0609327342968,-118.438143065422,"2018","SELBY",12
"1175",8636232,4344867660,2018-12-24,816,"",NA,"CA",201908,"","CHEV","VN","WT","1145 SELBY AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0609327342968,-118.438143065422,"2018","SELBY",12
"1176",8636234,4344867682,2018-12-24,820,"",NA,"CA",201902,"","TOYT","PA","GY","10767 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0591383498399,-118.438146874124,"2018","ASHTON",12
"1177",8636235,4344867693,2018-12-24,822,"",NA,"CA",201907,"","SUBA","PA","GN","10766 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.058301409514,-118.437825541358,"2018","WELLWORTH",12
"1178",8636678,4345081215,2018-12-24,1423,"WV439",NA,"CA",NA,"","PORS","PA","BL","1000 TIVERTON AV","00112",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",12
"1179",8636683,4345081263,2018-12-24,1614,"WS92",NA,"CA",201910,"","SUBA","PA","BL","10800 WELLWORTH AV","00112",51,"88.13B+","METER EXP.",63,34.0579893733181,-118.439002559919,"2018","WELLWORTH",12
"1180",8637546,4345331900,2018-12-24,1700,"WV97",NA,"CA",NA,"","VOLV","PA","BK","1000 GAYLEY AV","111R",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1181",8637547,4345331911,2018-12-24,1705,"WV93",NA,"CA",201812,"","TOYT","PA","GY","10909 KINROSS AV","111R",51,"88.13B+","METER EXP.",63,34.0606327164294,-118.445788115163,"2018","KINROSS",12
"1182",8637722,4345352480,2018-12-24,808,"WV580",NA,"CA",8,"","NISS","PA","WT","10801 LE CONTE AV","00187",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",12
"1183",8637723,4345352491,2018-12-24,813,"WV590",NA,"CA",NA,"","ACUR","PA","BL","10820 WEYBURN AV","00187",51,"88.13B+","METER EXP.",63,34.0615231148645,-118.441276154545,"2018","WEYBURN",12
"1184",8638694,4345599193,2018-12-24,1758,"WV382",NA,"NV",NA,"","HYUN","PA","GY","1000 WESTWOOD BLVD","00204",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",12
"1185",8638695,4345599204,2018-12-24,1808,"WV596",NA,"GA",NA,"","MERZ","PA","BK","1000 HILGARD AV","00204",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",12
"1186",8639697,4345810825,2018-12-24,1418,"WV75A",NA,"CA",201905,"","PORS","PA","GY","10901 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",12
"1187",8639699,4345810851,2018-12-24,1559,"WV248",NA,"CA",202001,"","TOYT","PA","WT","10900 LE CONTE AV","00401",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",12
"1188",8640884,4346094362,2018-12-24,258,"",NA,"CA",6,"","FORD","PA","GY","901 HILGARD AVE","504A",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",12
"1189",8640885,4346094373,2018-12-24,310,"",NA,"CA",201905,"","TOYT","PA","OT","11045 STRATHMORE DR","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0642782814508,-118.451205976578,"2018","STRATHMORE",12
"1190",8641270,4346355871,2018-12-24,1133,"WV45",NA,"CA",201909,"","PORS","PA","WT","1001 GAYLEY AV","00117",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1191",8641271,4346355882,2018-12-24,1135,"",NA,"CA",201909,"","PORS","PA","WT","1001 GAYLEY AV","00117",51,"5200","DISPLAY OF PLATES",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1192",8641272,4346355893,2018-12-24,1144,"WV113",NA,"CA",201901,"","LNDR","PA","BK","1000 GAYLEY AV","00117",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"1193",8641273,4346355904,2018-12-24,1200,"WV299",NA,"CA",201907,"","BMW","PA","BK","10801 LINDBROOK DR","00117",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",12
"1194",8641274,4346355915,2018-12-24,1204,"WV319",NA,"CA",201904,"","HOND","PA","BK","1101 GLENDON AV","00117",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",12
