"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1481",8080315,4336171803,2018-07-26,858,"",NA,"FL",201903,"","OTHR","PA","WT","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1482",8080316,4336171814,2018-07-26,900,"",NA,"CA",201806,"","HYUN","PA","BK","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1483",8080317,4336171825,2018-07-26,901,"",NA,"CA",201809,"","VOLV","PA","RD","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1484",8080318,4336171836,2018-07-26,903,"",NA,"CA",201901,"","HOND","PA","GY","11024 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643421352563,-118.451031325717,"2018","STRATHMORE",7
"1485",8080319,4336171840,2018-07-26,904,"",NA,"CA",201901,"","MAZD","PA","BK","11024 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643421352563,-118.451031325717,"2018","STRATHMORE",7
"1486",8080320,4336171851,2018-07-26,906,"",NA,"CA",201903,"","JEEP","PA","OT","11024 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643421352563,-118.451031325717,"2018","STRATHMORE",7
"1487",8080321,4336171862,2018-07-26,908,"",NA,"CA",201808,"","NISS","PA","WT","621 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659962658409,-118.451793069138,"2018","MIDVALE",7
"1488",8080322,4336171873,2018-07-26,910,"",NA,"CA",201902,"","NISS","PA","SL","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",7
"1489",8080323,4336171884,2018-07-26,910,"",NA,"OH",11,"","NISS","PA","WT","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",7
"1490",8080324,4336171895,2018-07-26,912,"",NA,"BC",201506,"","NISS","PA","SL","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",7
"1491",8080325,4336171906,2018-07-26,913,"",NA,"MO",201902,"","HOND","PA","GN","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",7
"1492",8080326,4336171910,2018-07-26,915,"",NA,"CA",201809,"","TOYT","PA","GN","11002 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682415802067,-118.451716043414,"2018","OPHIR",7
"1493",8080327,4336171921,2018-07-26,916,"",NA,"OH",201803,"","VOLV","PA","SL","11002 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682415802067,-118.451716043414,"2018","OPHIR",7
"1494",8080328,4336171932,2018-07-26,923,"",NA,"CA",201902,"","TOYT","PA","WT","433 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069161812181,-118.452533301846,"2018","MIDVALE",7
"1495",8080455,4336238196,2018-07-26,1213,"",NA,"CA",201812,"","TOYT","VN","GY","1225 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",7
"1496",8080456,4336238200,2018-07-26,1214,"",NA,"NV",201808,"","BMW","PA","BK","10647 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0600626071802,-118.434074206063,"2018","ASHTON",7
"1497",8080457,4336238211,2018-07-26,1215,"",NA,"CA",201903,"","AUDI","PA","GY","10647 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0600626071802,-118.434074206063,"2018","ASHTON",7
"1498",8080458,4336238222,2018-07-26,1218,"",NA,"CA",201808,"","CHEV","PA","GY","10575 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0612381080639,-118.431940821696,"2018","ASHTON",7
"1499",8080459,4336238233,2018-07-26,1219,"",NA,"CA",201812,"","TOYT","PA","GY","10575 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0612381080639,-118.431940821696,"2018","ASHTON",7
"1500",8080460,4336238244,2018-07-26,1220,"",NA,"CA",201907,"","MERZ","PA","WT","10575 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0612381080639,-118.431940821696,"2018","ASHTON",7
"1501",8080461,4336238255,2018-07-26,1222,"",NA,"CA",NA,"","CADI","PA","WT","10575 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0612381080639,-118.431940821696,"2018","ASHTON",7
"1502",8080465,4336238292,2018-07-26,1237,"",NA,"CA",201811,"","HOND","PA","WT","1125 MANNING AVE S","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",7
"1503",8080466,4336238303,2018-07-26,1239,"",NA,"CA",201906,"","NISS","PA","WT","1125 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0623789143206,-118.434119242151,"2018","WESTHOLME",7
"1504",8080814,4336355321,2018-07-26,139,"",NA,"AZ",NA,"","GMC","TK","WT","1215 WESTHOLME AVE","503A",51,"80.69.2","COMM VEH OVER TIME LIMIT",78,34.0612325957014,-118.433479372478,"2018","WESTHOLME",7
"1505",8082059,4336652552,2018-07-26,1103,"WS559",NA,"CA",201812,"","TOYT","PA","SL","10901 ASHTON AV","111R",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",7
"1506",8082068,4336652644,2018-07-26,1701,"WV602",NA,"CA",201810,"","TOYT","PA","WT","10801 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",7
"1507",8082369,4336699986,2018-07-26,1309,"",NA,"CA",201812,"","TOYT","PA","GO","10559 ASHTON AVE","00175",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0618682361494,-118.431699749641,"2018","ASHTON",7
"1508",8082626,4336765860,2018-07-26,1402,"WV312",NA,"CA",201903,"","SUBA","PA","SL","10800 KINROSS AV","00151",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",7
"1509",8082627,4336765871,2018-07-26,1405,"WV319",NA,"CA",201901,"","AUDI","PA","BK","1101 GLENDON AV","00151",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",7
"1510",8082628,4336765882,2018-07-26,1409,"",NA,"CA",201905,"","HOND","PA","GY","10900 LINDBROOK DR","00151",51,"80.56E4+","RED ZONE",93,34.0596118637054,-118.4446733344,"2018","LINDBROOK",7
"1511",8082629,4336765893,2018-07-26,1412,"WV282B",NA,"CA",201809,"","MERZ","PA","WT","1101 WESTWOOD BLVD","00151",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",7
"1512",8082630,4336765904,2018-07-26,1424,"WV49",NA,"CA",201905,"","NISS","PA","GY","1001 GAYLEY AV","00151",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",7
"1513",8082631,4336765915,2018-07-26,1429,"",NA,"CA",NA,"","HYUN","PA","SL","1100 GAYLEY AV","00151",51,"80.56E4+","RED ZONE",93,34.0602234757446,-118.446479277639,"2018","GAYLEY",7
"1514",8083355,4336936343,2018-07-26,853,"",NA,"CA",201803,"","TOYT","PA","GY","10537 EDGELEY PL","00187",51,"22500F","PARKED ON SIDEWALK",68,34.0694375904047,-118.436586144637,"2018","EDGELEY",7
"1515",8083356,4336936354,2018-07-26,909,"",NA,"CA",201810,"","CHEV","CM","GY","10537 EDGELEY PL","00187",51,"80.69B","NO PARKING",73,34.0694375904047,-118.436586144637,"2018","EDGELEY",7
"1516",8083358,4336936376,2018-07-26,1032,"",NA,"IN",NA,"","FRHT","TK","WT","10907 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0625716451901,-118.445336205686,"2018","WEYBURN",7
"1517",8083359,4336936380,2018-07-26,1047,"",NA,"CA",NA,"","INFI","PA","YE","10907 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0625716451901,-118.445336205686,"2018","WEYBURN",7
"1518",8083360,4336936391,2018-07-26,1050,"",NA,"CA",NA,"","INFI","PA","YE","10907 WEYBURN AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.0625716451901,-118.445336205686,"2018","WEYBURN",7
"1519",8083361,4336936402,2018-07-26,1113,"",NA,"CA",NA,"","LEXS","PA","WT","10900 WEYBURN AVE","00187",51,"80.56E4+","RED ZONE",93,34.0625690434399,-118.445296571114,"2018","WEYBURN",7
"1520",8083362,4336936413,2018-07-26,1115,"",NA,"CA",NA,"","LEXS","PA","WT","10900 WEYBURN AVE","00187",51,"22500B","PARKED IN CROSSWALK",68,34.0625690434399,-118.445296571114,"2018","WEYBURN",7
"1521",8083363,4336936424,2018-07-26,1248,"",NA,"CA",201905,"","VOLK","PA","GY","1114 GAYLEY AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0600098280226,-118.446293246358,"2018","GAYLEY",7
"1522",8083364,4336936435,2018-07-26,1305,"",NA,"CA",201904,"","HOND","PA","MR","10878 KINROSS AVE","00187",51,"80.56E4+","RED ZONE",93,34.0607885317027,-118.445263982078,"2018","KINROSS",7
"1523",8083497,4336956035,2018-07-26,1431,"WV129",NA,"CA",201906,"","BMW","PA","GY","10951 WEYBURN AVE","00113",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","WEYBURN",7
"1524",8083498,4336956046,2018-07-26,1432,"",NA,"CA",201906,"","BMW","PA","GY","10951 WEYBURN AVE","00113",51,"5200","DISPLAY OF PLATES",25,34.0625269182298,-118.447029752618,"2018","WEYBURN",7
"1525",8083500,4336956061,2018-07-26,1453,"WV581",NA,"CA",201808,"","HYUN","PA","WT","10801 LE CONTE AV","00113",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",7
"1526",8083501,4336956072,2018-07-26,1457,"WV466",NA,"CA",201906,"","CHEV","PA","GY","1001 HILGARD AV","00113",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",7
"1527",8083502,4336956083,2018-07-26,1500,"WV474",NA,"CA",201810,"","OTHR","TK","WT","1001 HILGARD AV","00113",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",7
"1528",8083503,4336956094,2018-07-26,1510,"",NA,"CA",201903,"","TOYT","PA","BL","10901 ASHTON AV","00113",51,"80.56E2","YELLOW ZONE",58,34.0578145150778,-118.443240817797,"2018","ASHTON",7
"1529",8083504,4336956105,2018-07-26,1513,"WS555",NA,"CA",201809,"","TOYT","PA","GN","10901 ASHTON AV","00113",51,"88.03A","OUTSIDE LINES/METER",58,34.0578145150778,-118.443240817797,"2018","ASHTON",7
"1530",8084062,4337084231,2018-07-26,454,"",NA,"CA",201904,"","NISS","PA","BK","634 KELTON AVE","139B",51,"22500F","PARKED ON SIDEWALK",68,34.0655740562047,-118.453002566478,"2018","KELTON",7
"1531",8084063,4337084242,2018-07-26,457,"",NA,"CA",201806,"","HOND","PA","BK","634 KELTON AVE","139B",51,"22500F","PARKED ON SIDEWALK",68,34.0655740562047,-118.453002566478,"2018","KELTON",7
"1532",8084064,4337084253,2018-07-26,520,"",NA,"CA",201902,"","TOYT","PA","GY","669 LEVERING AVE","139B",51,"80.56E4+","RED ZONE",93,34.0659978845264,-118.450624218396,"2018","LEVERING",7
"1533",8084065,4337084264,2018-07-26,623,"",NA,"CA",201811,"","MAZD","PA","GY","11005 STRATHMORE DR","139B",51,"80.56E4+","RED ZONE",93,34.0655554831485,-118.45062183524,"2018","STRATHMORE",7
"1534",8084066,4337084275,2018-07-26,632,"",NA,"CA",201907,"","HOND","PA","BK","601 GAYLEY AVE","139B",51,"80.56E4+","RED ZONE",93,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1535",8084443,4337180190,2018-07-26,805,"",NA,"CA",201809,"","TOYT","PA","GY","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1536",8084444,4337180201,2018-07-26,806,"",NA,"MD",201807,"","VOLK","PA","BN","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1537",8084445,4337180212,2018-07-26,807,"",NA,"CA",NA,"","SAA","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1538",8084446,4337180223,2018-07-26,808,"",NA,"CA",NA,"","INFI","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1539",8084447,4337180234,2018-07-26,810,"",NA,"CA",201906,"","JEEP","PA","BK","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1540",8084448,4337180245,2018-07-26,811,"",NA,"CA",201809,"","HYUN","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1541",8084449,4337180256,2018-07-26,812,"",NA,"CA",201902,"","TOYT","PU","BK","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1542",8084450,4337180260,2018-07-26,813,"",NA,"CA",201901,"","HOND","PA","BK","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1543",8084451,4337180271,2018-07-26,814,"",NA,"CA",201904,"","HOND","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1544",8084452,4337180282,2018-07-26,817,"",NA,"CA",NA,"","HYUN","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1545",8084453,4337180293,2018-07-26,818,"",NA,"CA",201907,"","VOLK","PA","BK","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1546",8084454,4337180304,2018-07-26,819,"",NA,"CA",201809,"","NISS","PA","BK","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1547",8084455,4337180315,2018-07-26,820,"",NA,"CA",201806,"","HOND","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1548",8084456,4337180326,2018-07-26,822,"",NA,"CA",201906,"","CHEV","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1549",8084457,4337180330,2018-07-26,822,"",NA,"CA",201806,"","CHEV","PA","BK","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1550",8084459,4337180352,2018-07-26,827,"",NA,"CA",201902,"","HOND","PA","BL","459 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693424120126,-118.452002657664,"2018","LANDFAIR",7
"1551",8084460,4337180363,2018-07-26,829,"",NA,"CA",201903,"","HOND","PA","SL","10940 OPHIR DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684628635112,-118.451327607052,"2018","OPHIR",7
"1552",8084461,4337180374,2018-07-26,831,"",NA,"CA",201902,"","HOND","PA","BN","525 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683300939413,-118.450824993542,"2018","LANDFAIR",7
"1553",8084462,4337180385,2018-07-26,833,"",NA,"CA",201906,"","KIA","PA","BK","10924 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677607926473,-118.4494813408,"2018","STRATHMORE",7
"1554",8084463,4337180396,2018-07-26,834,"",NA,"UT",201812,"","INFI","PA","WT","10918 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",7
"1555",8084464,4337180400,2018-07-26,835,"",NA,"CA",201808,"","VOLK","PA","WT","10918 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",7
"1556",8084465,4337180411,2018-07-26,836,"",NA,"CA",201902,"","HOND","PA","GY","10900 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","STRATHMORE",7
"1557",8084466,4337180422,2018-07-26,839,"",NA,"CA",201903,"","CHRY","PA","GO","619 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672817475409,-118.449726410245,"2018","LANDFAIR",7
"1558",8084467,4337180433,2018-07-26,841,"",NA,"CA",201901,"","LEXS","PA","GY","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1559",8084468,4337180444,2018-07-26,842,"",NA,"CA",201808,"","NISS","PA","WT","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1560",8084469,4337180455,2018-07-26,844,"",NA,"MD",201610,"","FORD","PA","BK","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1561",8084470,4337180466,2018-07-26,845,"",NA,"CA",201906,"","TOYT","PA","GY","10959 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651535764904,-118.449338560421,"2018","ROEING",7
"1562",8084471,4337180470,2018-07-26,847,"",NA,"CA",201903,"","VOLK","PA","GY","10983 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",7
"1563",8084472,4337180481,2018-07-26,849,"",NA,"CA",201808,"","HYUN","PA","BL","10990 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658561546928,-118.450313080333,"2018","STRATHMORE",7
"1564",8084473,4337180492,2018-07-26,850,"",NA,"CA",201811,"","FORD","PA","BK","10990 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658561546928,-118.450313080333,"2018","STRATHMORE",7
"1565",8084474,4337180503,2018-07-26,851,"",NA,"CA",201901,"","VOLK","PA","BK","10980 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661097185546,-118.450109729546,"2018","STRATHMORE",7
"1566",8084475,4337180514,2018-07-26,857,"",NA,"CA",201904,"","TOYT","PA","SL","530 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675753128619,-118.451322818358,"2018","GLENROCK",7
"1567",8084476,4337180525,2018-07-26,857,"",NA,"CA",201902,"","HOND","PA","BK","530 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675753128619,-118.451322818358,"2018","GLENROCK",7
"1568",8084477,4337180536,2018-07-26,858,"",NA,"CA",201904,"","MERZ","PA","SL","520 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0678057361233,-118.451429723473,"2018","GLENROCK",7
"1569",8084478,4337180540,2018-07-26,905,"",NA,"CA",201901,"","FORD","PA","BK","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1570",8084479,4337180551,2018-07-26,911,"",NA,"CA",201811,"","HYUN","PA","BK","856 HILGARD AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651750367568,-118.440529394447,"2018","HILGARD",7
"1571",8084480,4337180562,2018-07-26,913,"",NA,"CA",201808,"","TOYT","PA","WT","720 HILGARD AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674579588846,-118.439177724501,"2018","HILGARD",7
"1572",8084481,4337180573,2018-07-26,916,"",NA,"CA",201905,"","HOND","PA","SL","580 HILGARD AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0704740993836,-118.438708160692,"2018","HILGARD",7
"1573",8084482,4337180584,2018-07-26,925,"",NA,"CA",201906,"","TOYT","PA","WT","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1574",8084483,4337180595,2018-07-26,927,"",NA,"CA",201901,"","TOYT","PA","GY","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1575",8084484,4337180606,2018-07-26,929,"",NA,"CA",201810,"","TOYT","PU","SL","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1576",8084485,4337180610,2018-07-26,933,"",NA,"CA",201901,"","TOYT","PA","SL","10944 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671634676918,-118.449758793432,"2018","STRATHMORE",7
"1577",8084486,4337180621,2018-07-26,935,"",NA,"CA",201811,"","HOND","PA","SL","601 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674651392605,-118.449918907603,"2018","LANDFAIR",7
"1578",8084487,4337180632,2018-07-26,937,"",NA,"NH",201904,"","NISS","PA","BK","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1579",8084488,4337180643,2018-07-26,940,"",NA,"CA",201808,"","TOYT","VN","GY","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1580",8084489,4337180654,2018-07-26,941,"",NA,"CA",201902,"","HYUN","PA","BL","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1581",8084513,4337180890,2018-07-26,1228,"",NA,"CA",201812,"","VOLK","PA","WT","1500 WESTHOLME AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0578575964575,-118.432111555685,"2018","WESTHOLME",7
"1582",8084528,4337184121,2018-07-26,1521,"WV337",NA,"CA",201811,"","MAZD","PA","BK","1070 GLENDON AV","00112",51,"88.13B+","METER EXP.",63,34.0612810995928,-118.444328927839,"2018","GLENDON",7
"1583",8084529,4337184132,2018-07-26,1529,"WV575",NA,"CA",201904,"","VOLK","PA","SL","10800 LE CONTE AV","00112",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",7
"1584",8084531,4337184154,2018-07-26,1642,"",NA,"CA",201812,"","MERZ","PA","WT","1200 MIDVALE AVE","00112",51,"80.69AP+","NO STOP/STANDING",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",7
"1585",8084972,4337394062,2018-07-26,1433,"",NA,"CA",201904,"","HOND","PA","GN","900 GAYLEY AVE","00104",51,"80.61","STANDNG IN ALLEY",68,34.0636381338303,-118.448224327646,"2018","GAYLEY",7
"1586",8085059,4336143475,2018-07-27,107,"",NA,"CA",201902,"","HOND","PA","RD","445 LANDFAIR AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0695278431879,-118.452383389939,"2018","LANDFAIR",7
"1587",8085060,4336143486,2018-07-27,110,"",NA,"CA",201808,"","HOND","PA","BK","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",7
"1588",8085061,4336143490,2018-07-27,111,"",NA,"CA",201808,"","HOND","PA","BK","10938 STRATHMORE DR W","504A",51,"5200","DISPLAY OF PLATES",25,34.0672817475409,-118.449726410245,"2018","STRATHMORE",7
"1589",8085062,4336143501,2018-07-27,121,"4",NA,"CA",201906,"","NISS","PA","WT","10776 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",7
"1590",8085128,4336832216,2018-07-27,104,"",NA,"CA",201904,"","JAGU","PA","GY","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",7
"1591",8197466,1115591761,2018-07-27,1212,"",NA,"CA",200218,"","FORD","VN","WH","1220 S MANNING AVE","1C54",51,"8069BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","S MANNING",7
"1592",8197467,1115591772,2018-07-27,1214,"",NA,"CA",200218,"","FORD","VN","WH","1220 S MANNING AVE","1C54",51,"098","5200",25,34.0604201034595,-118.435525481153,"2018","S MANNING",7
"1593",8197468,1115591783,2018-07-27,1215,"",NA,"CA",200519,"","CHEV","PU","BK","1220 S MANNING AVE","1C54",51,"8069BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","S MANNING",7
"1594",8197469,1115591794,2018-07-27,1224,"",NA,"CA",201018,"","NISS","PU","WH","1205 WARNER AVE","1C54",51,"8069BS","NO PARK/STREET CLEAN",73,34.0642162195585,-118.432108081315,"2018","WARNER",7
"1595",8197476,1115591875,2018-07-27,1250,"",NA,"MN",200619,"","BMW","PA","WH","1220 S MANNING AVE","1C54",51,"8069BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","S MANNING",7
"1596",8197477,1115591886,2018-07-27,1255,"",NA,"CA",NA,"","LAND","PA","GY","1120 WESTHOLME AVE","1C54",51,"8069BS","NO PARK/STREET CLEAN",73,34.0624255444607,-118.434142596168,"2018","WESTHOLME",7
"1597",8085351,4334679215,2018-07-29,1157,"WV467",NA,"CA",NA,"","MITS","PA","BK","1001 HILGARD AV","00203",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",7
"1598",8085352,4334679226,2018-07-29,1208,"WV377A",NA,"CA",NA,"","DODG","PA","GY","1000 WESTWOOD BLVD","00203",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",7
"1599",8085353,4334679230,2018-07-29,1214,"WV428",NA,"CA",201906,"","BMW","PA","WT","901 TIVERTON AV","00203",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",7
"1600",8085354,4334679241,2018-07-29,1225,"WV249",NA,"CA",201902,"","HOND","PA","GY","10900 LE CONTE AV","00203",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",7
