"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1434",8403348,4340234872,2018-09-27,935,"",NA,"CA",201904,"","LEXS","PA","BK","473 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685902749174,-118.45252690793,"2018","MIDVALE",9
"1435",8403367,4340235071,2018-09-27,1103,"WV385",NA,"CA",201901,"","LNDR","PA","WT","1028 WESTWOOD BLVD","00158",51,"88.13B+","METER EXP.",63,34.0620606452956,-118.44530707176,"2018","WESTWOOD",9
"1436",8403760,4340324855,2018-09-27,1814,"WV599",NA,"CA",201902,"","FORD","PA","BK","1000 HILGARD AV","203A",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1437",8403761,4340324866,2018-09-27,1817,"WV473",NA,"CA",201904,"","NISS","PA","BL","1001 HILGARD AV","203A",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1438",8403762,4340324870,2018-09-27,1824,"WV385",NA,"CA",201909,"","JEEP","PA","WT","1028 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0620606452956,-118.44530707176,"2018","WESTWOOD",9
"1439",8403763,4340324881,2018-09-27,1830,"WV670",NA,"CA",201907,"","INFI","PA","BK","10800 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1440",8403764,4340324892,2018-09-27,1831,"",NA,"CA",201907,"","INFI","PA","BK","10800 WEYBURN AV","203A",51,"5200","DISPLAY OF PLATES",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1441",8403765,4340324903,2018-09-27,1836,"WV34",NA,"CA",201904,"","TOYT","PA","SL","1001 GAYLEY AV","203A",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",9
"1442",8403766,4340324914,2018-09-27,1839,"WV36",NA,"CA",201902,"","CADI","PA","GY","1015 GAYLEY AV","203A",51,"88.13B+","METER EXP.",63,34.0617135796089,-118.447761684024,"2018","GAYLEY",9
"1443",8403893,4340366236,2018-09-27,1427,"WV40",NA,"CA",201812,"","ACUR","PA","GY","1001 GAYLEY AV","00111",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",9
"1444",8405188,4340590354,2018-09-27,1551,"WV83",NA,"CA",201901,"","TSMR","PA","WT","1100 GAYLEY AV","00119",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",9
"1445",8405189,4340590365,2018-09-27,1552,"",NA,"CA",201901,"","TSMR","PA","WT","1100 GAYLEY AV","00119",51,"5200","DISPLAY OF PLATES",25,34.0602234757446,-118.446479277639,"2018","GAYLEY",9
"1446",8405366,4340632693,2018-09-27,121,"",NA,"AZ",NA,"","FORD","TK","WT","10551 WILSHIRE BLVD","503A",51,"80.69.2","COMM VEH OVER TIME LIMIT",78,34.0625289581601,-118.432891779652,"2018","WILSHIRE",9
"1447",8405441,4340644615,2018-09-27,1244,"",NA,"CA",201908,"","TOYT","PA","WT","10959 ROEBLING AVE","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0651535764904,-118.449338560421,"2018","ROEING",9
"1448",8405442,4340644626,2018-09-27,1251,"",NA,"CA",201902,"","TOYT","PA","GO","700 LEVERING AVE S","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0656740711394,-118.450506909302,"2018","LEVERING",9
"1449",8405443,4340644630,2018-09-27,1257,"",NA,"CA",201901,"","TOYT","PA","WT","535 GLENROCK AVE","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0674847946998,-118.451279405,"2018","GLENROCK",9
"1450",8405444,4340644641,2018-09-27,1302,"",NA,"CA",201908,"","TOYT","PA","GY","11021 OPHIR DR","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0681902905889,-118.452204454986,"2018","OPHIR",9
"1451",8405445,4340644652,2018-09-27,1308,"",NA,"CA",201902,"","MNNI","PA","WT","414 LANDFAIR AVE S","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0701220444325,-118.452941343853,"2018","LANDFAIR",9
"1452",8405446,4340644663,2018-09-27,1309,"",NA,"CA",201905,"","TOYT","PA","GY","414 LANDFAIR AVE S","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0701220444325,-118.452941343853,"2018","LANDFAIR",9
"1453",8405447,4340644685,2018-09-27,1317,"",NA,"CA",201809,"","JEEP","PA","OT","501 GAYLEY AVE S","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0702147602947,-118.451663960456,"2018","GAYLEY",9
"1454",8405798,4340708761,2018-09-27,1013,"",NA,"CA",201806,"","TOYT","PA","GY","930 HILGARD AVE","00154",51,"80.69B","NO PARKING",73,34.0632980717425,-118.441325138455,"2018","HILGARD",9
"1455",8405799,4340708772,2018-09-27,1015,"",NA,"CA",201806,"","TOYT","PA","GY","930 HILGARD AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0632980717425,-118.441325138455,"2018","HILGARD",9
"1456",8405800,4340708783,2018-09-27,1208,"",NA,"CA",201902,"","TOYT","PA","GY","1310 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0596362556391,-118.432662206706,"2018","WESTHOLME",9
"1457",8405801,4340708794,2018-09-27,1210,"",NA,"CA",201812,"","MERZ","PA","GY","1210 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0613257614056,-118.433552492102,"2018","WESTHOLME",9
"1458",8405802,4340708805,2018-09-27,1211,"",NA,"CA",201903,"","VOLV","PA","GY","1210 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0613257614056,-118.433552492102,"2018","WESTHOLME",9
"1459",8405806,4340708842,2018-09-27,1227,"",NA,"CA",NA,"","BUIC","PA","WT","10708 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0588791032985,-118.435368887688,"2018","WELLWORTH",9
"1460",8405808,4340708864,2018-09-27,1235,"",NA,"CA",201811,"","TOYT","PA","GY","1023 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0636489654355,-118.434736660051,"2018","WESTHOLME",9
"1461",8407387,4341054163,2018-09-27,919,"",NA,"CA",201910,"","BMW","PA","GY","10860 LE CONTE AVE W","00183",51,"80.69B","NO PARKING",73,34.0636959929162,-118.443717719799,"2018","LE CONTE",9
"1462",8407388,4341054174,2018-09-27,920,"",NA,"CA",201907,"","MERZ","PA","BL","10860 LE CONTE AVE W","00183",51,"80.69B","NO PARKING",73,34.0636959929162,-118.443717719799,"2018","LE CONTE",9
"1463",8407574,4341080645,2018-09-27,1304,"",NA,"CA",201910,"","JEEP","PA","BG","1045 TIVERTON AVE","00153",51,"22502E","18 IN. CURB/1 WAY",63,34.061140134139,-118.443057036129,"2018","TIVERTON",9
"1464",8407952,4341332461,2018-09-27,1656,"",NA,"CA",201902,"","FORD","PA","GY","1200 MIDVALE AVE","204A",51,"80.69AP+","NO STOP/STANDING",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",9
"1465",8407953,4341332472,2018-09-27,1657,"",NA,"CA",201902,"","FORD","PA","GY","1200 MIDVALE AVE","204A",51,"5200","DISPLAY OF PLATES",25,34.0583475658461,-118.445492004344,"2018","MIDVALE",9
"1466",8407954,4341332483,2018-09-27,1658,"",NA,"CA",201904,"","NISS","PA","WT","1200 MIDVALE AVE","204A",51,"80.69AP+","NO STOP/STANDING",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",9
"1467",8407955,4341332494,2018-09-27,1719,"WV17",NA,"CA",201904,"","NISS","PA","SL","901 LEVERING AV","204A",51,"88.13B+","METER EXP.",63,34.0635333609982,-118.449059112888,"2018","LEVERING",9
"1468",8408119,4341816010,2018-09-27,1351,"WV220",NA,"CA",201710,"","CHRY","PA","GY","10900 WEYBURN AVE","00203",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",9
"1469",8408120,4341816032,2018-09-27,1358,"WV120",NA,"CA",NA,"","BMW","PA","WT","10950 WEYBURN AVE","00203",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","WEYBURN",9
"1470",8408121,4341816043,2018-09-27,1405,"",NA,"CA",201912,"","LEXS","PA","WT","10900 WEYBURN AVE","00203",51,"80.56E2","YELLOW ZONE",58,34.0625690434399,-118.445296571114,"2018","WEYBURN",9
"1471",8408127,4341820033,2018-09-27,1641,"",NA,"CA",201801,"","VOLV","PA","BK","1121 GLENDON AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0604357014933,-118.444070211225,"2018","GLENDON",9
"1472",8408128,4341820044,2018-09-27,1644,"",NA,"CA",NA,"","LEXS","PA","GY","1125 GLENDON AVE","203A",51,"5200","DISPLAY OF PLATES",25,34.0603672848118,-118.443993910344,"2018","GLENDON",9
"1473",8408129,4341820055,2018-09-27,1701,"35",NA,"CA",201807,"","FORD","PA","GY","10556 STRATHMORE DR","203A",51,"80.58L","PREFERENTIAL PARKING",68,34.0706244839901,-118.435879098092,"2018","STRATHMORE",9
"1474",8408130,4341820066,2018-09-27,1703,"",NA,"CA",201807,"","FORD","PA","GY","10556 STRATHMORE DR","203A",51,"5204A-","DISPLAY OF TABS",25,34.0706244839901,-118.435879098092,"2018","STRATHMORE",9
"1475",8408131,4341820070,2018-09-27,1709,"",NA,"CA",NA,"","HOND","PA","BK","10645 LE CONTE AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0644816412141,-118.437002720964,"2018","LE CONTE",9
"1476",8408132,4341820081,2018-09-27,1821,"WV279",NA,"CA",201903,"","MERZ","PA","BK","1101 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",9
"1477",8408133,4341820092,2018-09-27,1822,"",NA,"CA",201903,"","MERZ","PA","BK","1101 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",9
"1478",8409465,4339621812,2018-09-28,1038,"WV446",NA,"CA",201811,"","TOYT","PA","OT","1001 TIVERTON AV","00187",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",9
"1479",8409466,4339621823,2018-09-28,1040,"WV450",NA,"OH",202206,"","ACUR","PA","WT","1001 TIVERTON AV","00187",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",9
"1480",8410037,4339921913,2018-09-28,807,"",NA,"CA",201809,"","TOYT","PA","WT","691 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643248315285,-118.452718450694,"2018","KELTON",9
"1481",8410038,4339921924,2018-09-28,809,"",NA,"CA",201906,"","HOND","PA","WT","655 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651873049181,-118.452815569567,"2018","KELTON",9
"1482",8410039,4339921935,2018-09-28,811,"",NA,"CA",201907,"","TOYT","PA","OT","655 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651873049181,-118.452815569567,"2018","KELTON",9
"1483",8410040,4339921946,2018-09-28,812,"",NA,"OR",202006,"","MERZ","PA","BL","609 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661854852768,-118.453362479603,"2018","KELTON",9
"1484",8410041,4339921950,2018-09-28,813,"",NA,"CA",201808,"","MNNI","PA","GN","609 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661854852768,-118.453362479603,"2018","KELTON",9
"1485",8410042,4339921961,2018-09-28,816,"",NA,"TX",201910,"","MERZ","PA","GY","625 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664163047103,-118.452630713265,"2018","LEVERING",9
"1486",8410043,4339921972,2018-09-28,821,"",NA,"CA",201909,"","INFI","PA","BK","655 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664239701199,-118.45131660655,"2018","LEVERING",9
"1487",8410046,4339922005,2018-09-28,826,"",NA,"CA",201811,"","HOND","PA","BK","553 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673472738224,-118.453514060495,"2018","KELTON",9
"1488",8410128,4339951965,2018-09-28,1210,"",NA,"CA",201908,"","SUBA","PA","BL","1220 MANNING AVE","00904",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","MANNING",9
"1489",8410129,4339951976,2018-09-28,1216,"",NA,"CA",201901,"","CHEV","PA","WT","10564 ASHTON AVE","00904",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0615903151742,-118.431807271104,"2018","ASHTON",9
"1490",8410131,4339951991,2018-09-28,1230,"",NA,"CA",201806,"","TOYT","PA","WT","10619 WELLWORTH AVE","00904",51,"80.69BS","NO PARK/STREET CLEAN",73,34.059486440672,-118.433060925898,"2018","WELLWORTH",9
"1491",8410132,4339952002,2018-09-28,1232,"",NA,"CA",201806,"","TOYT","PA","WT","10619 WELLWORTH AVE","00904",51,"5204A-","DISPLAY OF TABS",25,34.059486440672,-118.433060925898,"2018","WELLWORTH",9
"1492",8410236,4340007700,2018-09-28,1049,"",NA,"CA",201810,"","TOYT","PA","SL","744 HILGARD AVE","00132",51,"80.69B","NO PARKING",73,34.0671830912198,-118.439199394765,"2018","HILGARD",9
"1493",8410237,4340007711,2018-09-28,1055,"",NA,"FL",202001,"","VOLK","PA","BK","744 HILGARD AVE","00132",51,"80.69B","NO PARKING",73,34.0671830912198,-118.439199394765,"2018","HILGARD",9
"1494",8410238,4340007722,2018-09-28,1129,"",NA,"CA",201908,"","TOYT","PA","WT","736 HILGARD AVE","00132",51,"80.69B","NO PARKING",73,34.0672738298459,-118.439183361621,"2018","HILGARD",9
"1495",8410239,4340007733,2018-09-28,1135,"",NA,"CA",NA,"","NISS","PA","BK","736 HILGARD AVE","00132",51,"80.69B","NO PARKING",73,34.0672738298459,-118.439183361621,"2018","HILGARD",9
"1496",8410240,4340007744,2018-09-28,1225,"",NA,"CA",201907,"","KIA","PA","BL","638 HILGARD AVE","00132",51,"80.69B","NO PARKING",73,34.0688843860574,-118.439102664205,"2018","HILGARD",9
"1497",8410241,4340007755,2018-09-28,1227,"",NA,"CA",201911,"","TOYT","PA","GY","638 HILGARD AVE","00132",51,"80.69B","NO PARKING",73,34.0688843860574,-118.439102664205,"2018","HILGARD",9
"1498",8410493,4340135612,2018-09-28,634,"",NA,"CA",201904,"","NISS","PA","GY","10900 LINDBROOK DR","139B",51,"22514","FIRE HYDRANT",68,34.0596118637054,-118.4446733344,"2018","LINDBROOK",9
"1499",8410494,4340135623,2018-09-28,701,"",NA,"CA",201901,"","TOYT","PA","WT","638 KELTON AVE","139B",51,"22500F","PARKED ON SIDEWALK",68,34.0654918193047,-118.45294929165,"2018","KELTON",9
"1500",8410495,4340135634,2018-09-28,707,"",NA,"CA",201908,"","HYUN","PA","WT","11000 STRATHMORE DR W","139B",51,"80.69B","NO PARKING",73,34.0656740711394,-118.450506909302,"2018","STRATHMORE",9
"1501",8410496,4340135645,2018-09-28,710,"",NA,"CA",201903,"","JEEP","PA","GY","11000 STRATHMORE DR W","139B",51,"80.69B","NO PARKING",73,34.0656740711394,-118.450506909302,"2018","STRATHMORE",9
"1502",8410692,4340175501,2018-09-28,1737,"WV225",NA,"CA",201907,"","AUDI","PA","BK","10907 WEYBURN AVE","203A",51,"88.13B+","METER EXP.",63,34.0625716451901,-118.445336205686,"2018","WEYBURN",9
"1503",8410693,4340175512,2018-09-28,1805,"WV162",NA,"CA",201809,"","CHRY","PA","RD","927 BROXTON AVE","203A",51,"88.03A","OUTSIDE LINES/METER",58,34.0633539798233,-118.447044077508,"2018","BROXTON",9
"1504",8410694,4340175523,2018-09-28,1808,"WV162",NA,"CA",201809,"","CHRY","PA","RD","927 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.0633539798233,-118.447044077508,"2018","BROXTON",9
"1505",8410695,4340175534,2018-09-28,1814,"",NA,"CA",201807,"","TOYT","PA","WT","1071 BROXTON AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0612445692972,-118.446039001184,"2018","BROXTON",9
"1506",8410696,4340175545,2018-09-28,1814,"",NA,"CA",201810,"","LNDR","PA","BL","1071 BROXTON AVE","203A",51,"5200","DISPLAY OF PLATES",25,34.0612445692972,-118.446039001184,"2018","BROXTON",9
"1507",8410697,4340175556,2018-09-28,1829,"",NA,"CA",201909,"","ACUR","PA","GY","10917 LINDBROOK DR","203A",51,"5200","DISPLAY OF PLATES",25,34.0595672782713,-118.444841479431,"2018","LINDBROOK",9
"1508",8410698,4340175560,2018-09-28,1836,"",NA,"CA",201908,"","MERZ","PA","BK","10912 LINDBROOK DR","203A",51,"5200","DISPLAY OF PLATES",25,34.0595784276917,-118.444798617804,"2018","LINDBROOK",9
"1509",8410699,4340175571,2018-09-28,1846,"WV315",NA,"CA",NA,"","INFI","PA","WT","10874 KINROSS AV","203A",51,"88.13B+","METER EXP.",63,34.0607859299289,-118.445224348354,"2018","KINROSS",9
"1510",8410700,4340175582,2018-09-28,1849,"",NA,"CA",NA,"","CHEV","PA","SL","10874 KINROSS AV","203A",51,"5200","DISPLAY OF PLATES",25,34.0607859299289,-118.445224348354,"2018","KINROSS",9
"1511",8410701,4340175593,2018-09-28,1850,"WV317",NA,"CA",201905,"","SUBA","PA","GY","1107 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0606765273447,-118.444338923382,"2018","GLENDON",9
"1512",8410702,4340175604,2018-09-28,1905,"",NA,"CA",201812,"","KIA","PA","GY","360 HILGARD AVE","203A",51,"80.69B","NO PARKING",73,34.0750862645146,-118.438375711809,"2018","HILGARD",9
"1513",8410703,4340175615,2018-09-28,1932,"",NA,"CA",201809,"","LNDR","PA","BK","10874 KINROSS AVE","203A",51,"22514","FIRE HYDRANT",68,34.0607859299289,-118.445224348354,"2018","KINROSS",9
"1514",8410704,4340175626,2018-09-28,1935,"",NA,"CA",201809,"","HOND","PA","GY","10817 LINDBROOK DR","203A",51,"80.56E4+","RED ZONE",93,34.0605777027277,-118.441314089101,"2018","LINDBROOK",9
"1515",8410705,4340175630,2018-09-28,1937,"WV87",NA,"AL",201904,"","LEXS","PA","SL","10914 KINROSS AV","203A",51,"88.13B+","METER EXP.",63,34.060552517309,-118.445926356987,"2018","KINROSS",9
"1516",8410706,4340175641,2018-09-28,2116,"WV75A",NA,"CA",201904,"","TOYT","PA","SL","10901 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",9
"1517",8410707,4340175674,2018-09-28,2145,"WV316",NA,"CA",201901,"","LEXS","PA","WT","10874 KINROSS AV","203A",51,"88.13B+","METER EXP.",63,34.0607859299289,-118.445224348354,"2018","KINROSS",9
"1518",8410708,4340175685,2018-09-28,2151,"WV382",NA,"CA",201907,"","TOYT","PA","BK","1046 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0617336286053,-118.445311934418,"2018","WESTWOOD",9
"1519",8410709,4340175696,2018-09-28,2159,"WV205",NA,"GA",201808,"","BMW","PA","GY","1036 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.061855408722,-118.446563926468,"2018","BROXTON",9
"1520",8410710,4340175700,2018-09-28,2202,"WV211",NA,"CA",201903,"","HYUN","PA","RD","1036 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.061855408722,-118.446563926468,"2018","BROXTON",9
"1521",8410711,4340175711,2018-09-28,2231,"WV87",NA,"CA",201801,"","BMW","PA","WT","10914 KINROSS AV","203A",51,"88.13B+","METER EXP.",63,34.060552517309,-118.445926356987,"2018","KINROSS",9
"1522",8410712,4340175722,2018-09-28,2233,"",NA,"CA",201801,"","BMW","PA","WT","10914 KINROSS AV","203A",51,"5204A-","DISPLAY OF TABS",25,34.060552517309,-118.445926356987,"2018","KINROSS",9
"1523",8411169,4340287991,2018-09-28,1921,"WV477",NA,"CA",201809,"","JEEP","PA","GY","1001 HILGARD AV","203A",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1524",8411170,4340288002,2018-09-28,1922,"",NA,"CA",201809,"","JEEP","PA","GY","1001 HILGARD AV","203A",51,"5200","DISPLAY OF PLATES",25,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1525",8411344,4340325356,2018-09-28,1403,"WS562",NA,"TX",NA,"","NISS","PA","BK","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",9
"1526",8411345,4340325360,2018-09-28,1405,"WS559",NA,"CA",201902,"","MITS","PA","WT","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",9
"1527",8411422,4340359564,2018-09-28,2218,"",NA,"AZ",NA,"","FORD","TK","WT","1215 MANNING AVE","503A",51,"80.69.2","COMM VEH OVER TIME LIMIT",78,34.0605546045349,-118.435565801123,"2018","MANNING",9
"1528",8411864,4340486754,2018-09-28,1233,"",NA,"CA",201904,"","TOYT","PA","GY","632 HILGARD AVE","00119",51,"80.69B","NO PARKING",73,34.0689916477058,-118.439076811423,"2018","HILGARD",9
"1529",8411869,4340486802,2018-09-28,1620,"WV674A",NA,"CA",NA,"","PORS","PA","BK","10800 WEYBURN AV","00119",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1530",8411870,4340486813,2018-09-28,1623,"WV345",NA,"CA",201811,"","BMW","PA","BK","1000 GLENDON AV","00119",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",9
"1531",8411871,4340486824,2018-09-28,1630,"",NA,"CA",201801,"","HOND","PA","BL","10800 KINROSS AVE","00119",51,"5204A-","DISPLAY OF TABS",25,34.0607777841811,-118.444451717502,"2018","KINROSS",9
"1532",8411872,4340486835,2018-09-28,1634,"WV350",NA,"CA",201812,"","HOND","PA","GY","1000 GLENDON AV","00119",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",9
"1533",8411883,4340488445,2018-09-28,1648,"",NA,"CA",201908,"","MAZD","PA","BK","10983 ROEBLING AVE","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1534",8412303,4340579471,2018-09-28,805,"",NA,"CA",201805,"","HOND","PA","BK","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",9
"1535",8412304,4340579482,2018-09-28,805,"",NA,"CA",201805,"","HOND","PA","BK","459 GAYLEY AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.070633005515,-118.45298043316,"2018","GAYLEY",9
"1536",8412305,4340579493,2018-09-28,806,"",NA,"CA",201901,"","JEEP","PA","PR","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",9
"1537",8412306,4340579504,2018-09-28,813,"",NA,"CA",201908,"","HOND","PA","GN","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",9
"1538",8412307,4340579515,2018-09-28,814,"",NA,"CA",201906,"","HOND","PA","WT","547 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693812575068,-118.450431117234,"2018","GAYLEY",9
"1539",8412308,4340579526,2018-09-28,817,"",NA,"CA",201903,"","VOLK","PA","BL","655 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673888304421,-118.44827084032,"2018","GAYLEY",9
"1540",8412309,4340579530,2018-09-28,818,"",NA,"CA",NA,"","MERZ","PA","GY","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",9
"1541",8412310,4340579541,2018-09-28,819,"",NA,"CA",NA,"","MERZ","PA","WT","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",9
"1542",8412311,4340579552,2018-09-28,821,"",NA,"CA",201811,"","HOND","PA","BN","10940 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654568698267,-118.449062834889,"2018","ROEING",9
"1543",8412312,4340579563,2018-09-28,822,"",NA,"CA",201812,"","HOND","PA","BK","10954 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652225057325,-118.449276195863,"2018","ROEING",9
"1544",8412313,4340579574,2018-09-28,824,"",NA,"NY",NA,"","OTHR","MS","BK","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1545",8412314,4340579585,2018-09-28,825,"",NA,"MA",201810,"","HOND","PA","BL","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1546",8412315,4340579596,2018-09-28,826,"",NA,"CA",201904,"","BMW","PA","BL","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1547",8412316,4340579600,2018-09-28,827,"",NA,"CA",201808,"","MERZ","PA","SL","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1548",8412317,4340579611,2018-09-28,829,"",NA,"CA",201904,"","NISS","PA","GY","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",9
"1549",8412318,4340579622,2018-09-28,830,"",NA,"CA",201902,"","HYUN","PA","BN","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",9
"1550",8412319,4340579633,2018-09-28,831,"",NA,"CA",201907,"","TOYT","PA","RD","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",9
"1551",8412320,4340579644,2018-09-28,834,"",NA,"CA",201905,"","HOND","PA","BK","529 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676219520239,-118.451342881555,"2018","GLENROCK",9
"1552",8412321,4340579655,2018-09-28,836,"",NA,"CA",201903,"","FORD","PA","RD","529 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676219520239,-118.451342881555,"2018","GLENROCK",9
"1553",8412322,4340579666,2018-09-28,837,"",NA,"CA",201908,"","FORD","PA","WT","535 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674847946998,-118.451279405,"2018","GLENROCK",9
"1554",8412323,4340579670,2018-09-28,838,"",NA,"CA",201812,"","CHEV","PA","GY","535 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674847946998,-118.451279405,"2018","GLENROCK",9
"1555",8412324,4340579681,2018-09-28,839,"",NA,"CA",201901,"","FORD","PA","SL","545 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672543836423,-118.451169198863,"2018","GLENROCK",9
