"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1809",7256817,4327569772,2018-03-23,856,"",NA,"CA",201808,"","TOYT","PA","BK","543 KELTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675340397805,-118.453538186521,"2018","KELTON",3
"1810",7256818,4327569783,2018-03-23,858,"",NA,"CA",201801,"","TOYT","PA","GY","543 KELTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675340397805,-118.453538186521,"2018","KELTON",3
"1811",7256819,4327569794,2018-03-23,903,"",NA,"CA",201805,"","GMC","PU","GY","11090 OPHIR DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683799188095,-118.454394677783,"2018","OPHIR",3
"1812",7302817,4328146653,2018-03-23,820,"",NA,"GA",201808,"","MAZD","PA","BK","638 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656063203376,-118.451724926152,"2018","MIDVALE",3
"1813",7302818,4328146664,2018-03-23,822,"",NA,"CA",201812,"","AUDI","PA","BK","610 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662103622534,-118.451856961004,"2018","MIDVALE",3
"1814",7302819,4328146675,2018-03-23,824,"",NA,"CA",201804,"","HYUN","PA","GY","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",3
"1815",7302820,4328146686,2018-03-23,828,"",NA,"CA",201901,"","MERZ","PA","GY","655 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651873049181,-118.452815569567,"2018","KELTON",3
"1816",7302823,4328146712,2018-03-23,837,"",NA,"CA",201810,"","NISS","PA","WT","714 VETERAN AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0637553366569,-118.452900268092,"2018","VETERAN",3
"1817",7302824,4328146723,2018-03-23,838,"",NA,"CA",201902,"","HOND","PA","SL","714 VETERAN AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0637553366569,-118.452900268092,"2018","VETERAN",3
"1818",7302825,4328146734,2018-03-23,843,"",NA,"AZ",201808,"","JEEP","PA","RD","631 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664170964409,-118.452419397249,"2018","LEVERING",3
"1819",7302826,4328146745,2018-03-23,848,"",NA,"CA",201805,"","INFI","PA","BK","476 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685325703878,-118.45252659576,"2018","MIDVALE",3
"1820",7302827,4328146756,2018-03-23,849,"",NA,"CA",201805,"","INFI","PA","BK","476 MIDVALE AVE","00158",51,"5200","DISPLAY OF PLATES",25,34.0685325703878,-118.45252659576,"2018","MIDVALE",3
"1821",7302829,4328146771,2018-03-23,857,"",NA,"CA",201806,"","MERZ","PA","SL","553 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673472738224,-118.453514060495,"2018","KELTON",3
"1822",7302830,4328146782,2018-03-23,901,"",NA,"CA",201806,"","SUBA","PA","WT","411 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701542833304,-118.453869388105,"2018","KELTON",3
"1823",7310346,4328241061,2018-03-23,1229,"",NA,"CA",NA,"","FORD","PA","WT","10887 WEYBURN AVE","00118",51,"80.56E4+","RED ZONE",93,34.0625628194397,-118.444748451391,"2018","WEYBURN",3
"1824",7310348,4328241083,2018-03-23,1432,"",NA,"CA",201806,"","FORD","PA","BK","1200 MANNING AVE","00118",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0608562590916,-118.435735756252,"2018","MANNING",3
"1825",7310349,4328241094,2018-03-23,1440,"",1220,"CA",201804,"","CHEV","PA","WT","972 HILGARD AVE","00118",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0622669456435,-118.441507896469,"2018","HILGARD",3
"1826",7310350,4328241105,2018-03-23,1520,"",1310,"CA",201902,"","FORD","PA","RD","615 MIDVALE AVE","00118",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0661252781998,-118.451830086466,"2018","MIDVALE",3
"1827",7310351,4328241116,2018-03-23,1524,"",1310,"CA",201901,"","HOND","PA","BK","615 MIDVALE AVE","00118",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0661252781998,-118.451830086466,"2018","MIDVALE",3
"1828",7310352,4328241120,2018-03-23,1526,"",NA,"CA",201901,"","HOND","PA","BK","615 MIDVALE AVE","00118",51,"5200","DISPLAY OF PLATES",25,34.0661252781998,-118.451830086466,"2018","MIDVALE",3
"1829",7310353,4328241131,2018-03-23,1534,"",1320,"FL",201809,"","TOYT","PA","SL","501 MIDVALE AVE","00118",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0682165817655,-118.452521584381,"2018","MIDVALE",3
"1830",7310354,4328241142,2018-03-23,1538,"",1320,"CA",201901,"","MAZD","PA","WT","527 MIDVALE AVE","00118",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677165005958,-118.452512275237,"2018","MIDVALE",3
"1831",7323297,4328411264,2018-03-23,2112,"",NA,"CA",201803,"","VOLK","PA","SL","627 KELTON AVENUE","202A",51,"22500E","BLOCKING DRIVEWAY",68,34.0657850077539,-118.453172103443,"2018","KELTON",3
"1832",7328740,4328482690,2018-03-23,1259,"",NA,"FL",201806,"","TOYT","PA","RD","10563 WELLWORTH AVE","00175",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0602460683216,-118.431955509405,"2018","WELLWORTH",3
"1833",7328741,4328482701,2018-03-23,1305,"",NA,"CA",201804,"","GMC","PA","OT","1200 MANNING AVE","00175",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0608562590916,-118.435735756252,"2018","MANNING",3
"1834",7332460,4328532740,2018-03-23,1124,"",NA,"IL",201901,"","TOYT","PA","GO","10900 LINDBROOK DR","00114",51,"80.56E4+","RED ZONE",93,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1835",7332461,4328532751,2018-03-23,1126,"WV74",NA,"CA",201805,"","HOND","PA","BL","10901 LINDBROOK DR","00114",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1836",7332462,4328532762,2018-03-23,1127,"",NA,"CA",201902,"","CHEV","PA","OT","10901 LINDBROOK DR","00114",51,"22500H","DOUBLE PARKING",68,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1837",7332463,4328532773,2018-03-23,1139,"WV232",NA,"CA",NA,"","MERZ","PA","SL","10901 WEYBURN AVE","00114",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",3
"1838",7332464,4328532784,2018-03-23,1142,"",NA,"CA",201806,"","BUIC","PA","WT","929 WESTWOOD BLVD","00114",51,"80.56E2","YELLOW ZONE",58,34.0633659886139,-118.445281002735,"2018","WESTWOOD",3
"1839",7332465,4328532806,2018-03-23,1217,"",NA,"CA",201601,"","ACUR","PA","GY","1109 GAYLEY AVE","00114",51,"5204A-","DISPLAY OF TABS",25,34.0600700851623,-118.446346393867,"2018","GAYLEY",3
"1840",7332466,4328532810,2018-03-23,1245,"WV74",NA,"CA",201810,"","TOYT","PA","SL","10901 LINDBROOK DR","00114",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1841",7332467,4328532821,2018-03-23,1313,"",NA,"CA",201812,"","VOLK","PA","BL","10800 LE CONTE AVE","00114",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.0640107139718,-118.441068057212,"2018","LE CONTE",3
"1842",7332468,4328532832,2018-03-23,1330,"WV240",NA,"CA",201802,"","HOND","PA","BL","900 BROXTON AVE","00114",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",3
"1843",7332469,4328532843,2018-03-23,1343,"WV207",NA,"CA",201805,"","BMW","PA","WT","1000 BROXTON AV S","00114",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","BROXTON  S",3
"1844",7332470,4328532854,2018-03-23,1347,"",NA,"CA",201902,"","PONT","PA","RD","10920 LINDBROOK DR","00114",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.0595561288358,-118.444884341047,"2018","LINDBROOK",3
"1845",7332471,4328532865,2018-03-23,1421,"",NA,"CA",201803,"","NISS","PA","WT","10800 KINROSS AVE","00114",51,"80.56E1","WHITE ZONE",58,34.0607777841811,-118.444451717502,"2018","KINROSS",3
"1846",7332472,4328532876,2018-03-23,1428,"WV99",NA,"CA",201803,"","VOLV","PA","WT","1000 GAYLEY AV","00114",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1847",7332473,4328532880,2018-03-23,1430,"WV105",NA,"CA",201809,"","BMW","PA","BK","1000 GAYLEY AV","00114",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1848",7332474,4328532891,2018-03-23,1606,"",NA,"CA",201806,"","VOLV","PA","SL","1218 GLENDON AVE","00114",51,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",3
"1849",7332475,4328532902,2018-03-23,1609,"",NA,"CA",201903,"","TOYT","PA","BL","1218 GLENDON AVE","00114",51,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",3
"1850",7332476,4328532913,2018-03-23,1632,"",NA,"CA",201808,"","FORD","CM","WT","1200 MIDVALE AVE","00114",51,"80.69AA+","NO STOP/STAND",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",3
"1851",7347494,4328756364,2018-03-23,1020,"",NA,"CA",201902,"","HOND","PA","OR","10961 STRATHMORE DR","00143",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0666875880811,-118.44989161231,"2018","STRATHMORE",3
"1852",7347495,4328756375,2018-03-23,1024,"",NA,"CA",201807,"","AUDI","PA","BK","600 LANDFAIR AVE","00143",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672817475409,-118.449726410245,"2018","LANDFAIR",3
"1853",7347496,4328756386,2018-03-23,1025,"",NA,"CA",201809,"","JEEP","PA","MR","600 LANDFAIR AVE","00143",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672817475409,-118.449726410245,"2018","LANDFAIR",3
"1854",7348414,4328768010,2018-03-23,816,"",NA,"CA",201806,"","FORD","PA","WT","456 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",3
"1855",7348415,4328768021,2018-03-23,817,"",NA,"CA",201904,"","INFI","PA","GY","456 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",3
"1856",7348416,4328768032,2018-03-23,817,"",NA,"CA",201807,"","VOLK","PA","WT","476 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689978397728,-118.451558330231,"2018","LANDFAIR",3
"1857",7348417,4328768043,2018-03-23,818,"",NA,"OH",201910,"","DODG","PA","WT","478 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689622660447,-118.451518514435,"2018","LANDFAIR",3
"1858",7348418,4328768054,2018-03-23,819,"",NA,"UT",201806,"","BMW","PA","WT","488 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0687816617112,-118.451316119231,"2018","LANDFAIR",3
"1859",7348419,4328768065,2018-03-23,820,"",NA,"CA",201811,"","CHEV","VN","WT","488 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0687816617112,-118.451316119231,"2018","LANDFAIR",3
"1860",7348420,4328768076,2018-03-23,823,"",NA,"CA",201807,"","NISS","PA","SL","522 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683081975298,-118.450801761854,"2018","LANDFAIR",3
"1861",7348421,4328768080,2018-03-23,825,"",NA,"CA",201904,"","VOLK","PA","BK","612 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",3
"1862",7348422,4328768091,2018-03-23,826,"",NA,"AK",3,"","JEEP","PA","OT","612 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",3
"1863",7348423,4328768102,2018-03-23,828,"",NA,"CA",201804,"","VOLK","PA","WT","620 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669345173776,-118.449255673706,"2018","LANDFAIR",3
"1864",7348424,4328768113,2018-03-23,830,"",NA,"CA",201901,"","FORD","PA","SL","620 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669345173776,-118.449255673706,"2018","LANDFAIR",3
"1865",7348425,4328768124,2018-03-23,831,"",NA,"CO",201902,"","FORD","PU","GY","620 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669345173776,-118.449255673706,"2018","LANDFAIR",3
"1866",7348426,4328768135,2018-03-23,832,"",NA,"CA",201807,"","NISS","PA","WT","638 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665952344187,-118.448864228989,"2018","LANDFAIR",3
"1867",7348427,4328768146,2018-03-23,832,"",NA,"CA",201810,"","TOYT","PA","SL","638 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665952344187,-118.448864228989,"2018","LANDFAIR",3
"1868",7348428,4328768150,2018-03-23,833,"",NA,"CO",201809,"","BMW","PA","GY","650 LANDFAIR AVE","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",3
"1869",7348429,4328768161,2018-03-23,836,"",NA,"CA",201805,"","FORD","PA","GY","10965 STRATHMORE DR","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",3
"1870",7348430,4328768172,2018-03-23,838,"",NA,"CA",201803,"","TOYT","PA","BL","10965 STRATHMORE DR","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",3
"1871",7348431,4328768183,2018-03-23,842,"",NA,"CA",201804,"","TOYT","PA","BL","10915 STRATHMORE DR","00187",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",3
"1872",7348432,4328768194,2018-03-23,856,"11",NA,"CA",201901,"","AUDI","PA","WT","10559 LE CONTE AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0672167997685,-118.435200959915,"2018","LE CONTE",3
"1873",7348433,4328768205,2018-03-23,858,"11",NA,"CA",201902,"","BMW","PA","GY","10573 LE CONTE AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0670041214238,-118.435503628273,"2018","LE CONTE",3
"1874",7360590,4328976842,2018-03-23,1440,"",1225,"NC",201809,"","INFI","PA","BL","972 HILGARD AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0622669456435,-118.441507896469,"2018","HILGARD",3
"1875",7360592,4328976864,2018-03-23,1521,"",1314,"CA",201807,"","TOYT","PA","SL","633 MIDVALE AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0657381422982,-118.451745449112,"2018","MIDVALE",3
"1876",7360593,4328976875,2018-03-23,1524,"",1314,"CA",201811,"","FORD","PA","WT","639 MIDVALE AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0656063203376,-118.451724926152,"2018","MIDVALE",3
"1877",7360594,4328976886,2018-03-23,1529,"",1314,"CA",201902,"","HOND","PA","SL","655 MIDVALE AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0652546469205,-118.45170981978,"2018","MIDVALE",3
"1878",7360597,4328976912,2018-03-23,1545,"",NA,"ND",201806,"","CHEV","PA","SL","925 GAYLEY AVE E","00112",51,"80.56E4+","RED ZONE",93,34.0628682867069,-118.448342367144,"2018","GAYLEY",3
"1879",7362939,4329016322,2018-03-23,1609,"WV316A",NA,"CA",201807,"","BMW","PA","BK","1101 GLENDON AV N","00119",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON  N",3
"1880",7362940,4329016333,2018-03-23,1610,"",NA,"CA",201807,"","BMW","PA","BK","1101 GLENDON AV N","00119",51,"5200","DISPLAY OF PLATES",25,34.0607777841811,-118.444451717502,"2018","GLENDON  N",3
"1881",7362941,4329016344,2018-03-23,1614,"WV297",NA,"CA",201903,"","HOND","PA","GY","10801 LINDBROOK DR","00119",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",3
"1882",7362942,4329016355,2018-03-23,1619,"WV75",NA,"CA",201812,"","INFI","PA","UN","10901 LINDBROOK DR","00119",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1883",7364718,4329052140,2018-03-23,1056,"WV385",NA,"CA",201811,"","TOYT","PA","GY","1000 WESTWOOD BLVD","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0625690434399,-118.445296571114,"2018","WESTWOOD",3
"1884",7364719,4329052151,2018-03-23,1106,"",NA,"CA",201810,"","JEEP","PA","YE","929 WESTWOOD BLVD","00401",51,"80.56E2","YELLOW ZONE",58,34.0633659886139,-118.445281002735,"2018","WESTWOOD",3
"1885",7364720,4329052162,2018-03-23,1110,"WV511",NA,"CA",201803,"","NISS","PA","WT","10901 LE CONTE AV","00401",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",3
"1886",7364721,4329052173,2018-03-23,1116,"",NA,"CA",201802,"","CHEV","PA","OT","10861 WEYBURN AVE","00401",51,"80.56E4+","RED ZONE",93,34.0621870471848,-118.443065882493,"2018","WEYBURN",3
"1887",7364722,4329052184,2018-03-23,1119,"WV673A",NA,"CA",201808,"","GMC","PA","BK","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1888",7364723,4329052195,2018-03-23,1127,"WV478",NA,"CA",201808,"","LEXS","PA","BK","1001 HILGARD AV","00401",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",3
"1889",7364724,4329052206,2018-03-23,1132,"WV427",NA,"CA",201904,"","FORD","CM","WT","901 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",3
"1890",7364725,4329052210,2018-03-23,1134,"",NA,"CA",201810,"","LEXS","PA","WT","901 TIVERTON AV","00401",51,"80.56E4+","RED ZONE",93,34.0637226752536,-118.442436773807,"2018","TIVERTON",3
"1891",7364726,4329052221,2018-03-23,1135,"",NA,"CA",201810,"","LEXS","PA","WT","901 TIVERTON AV","00401",51,"5200","DISPLAY OF PLATES",25,34.0637226752536,-118.442436773807,"2018","TIVERTON",3
"1892",7364727,4329052232,2018-03-23,1141,"",NA,"CA",201711,"","TOYT","PA","SL","10801 LE CONTE AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0640107139718,-118.441068057212,"2018","LE CONTE",3
"1893",7364728,4329052243,2018-03-23,1153,"WV204",NA,"CA",201812,"","MAZD","PA","WT","1000 BROXTON AVE","00401",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","BROXTON",3
"1894",7364729,4329052254,2018-03-23,1206,"",NA,"CA",201712,"","FORD","PA","RD","10951 WEYBURN AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0625269182298,-118.447029752618,"2018","WEYBURN",3
"1895",7364730,4329052265,2018-03-23,1234,"WV75",NA,"CA",201810,"","FORD","PA","BL","10901 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1896",7364731,4329052280,2018-03-23,1301,"",NA,"CA",201806,"","BMW","PA","WT","10875 KINROSS AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0607885438749,-118.445260680487,"2018","KINROSS",3
"1897",7364732,4329052291,2018-03-23,1302,"",NA,"CA",201705,"","AUDI","PA","GY","10800 KINROSS AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607777841811,-118.444451717502,"2018","KINROSS",3
"1898",7364733,4329052302,2018-03-23,1324,"",NA,"CA",201809,"","SUBA","PA","GN","929 WESTWOOD BLVD","00401",51,"80.56E2","YELLOW ZONE",58,34.0633659886139,-118.445281002735,"2018","WESTWOOD",3
"1899",7366653,4329087361,2018-03-23,928,"WV74A",NA,"CA",201810,"","FORD","PU","WT","10901 LINDBROOK DR","00102",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1900",7366654,4329087372,2018-03-23,930,"",NA,"CA",201810,"","FORD","TK","WT","1145 GAYLEY AVE","00102",51,"80.61","STANDNG IN ALLEY",68,34.0595195143765,-118.445871326651,"2018","GAYLEY",3
"1901",7366655,4329087383,2018-03-23,1048,"",NA,"CA",201807,"","CHEV","PA","BK","1000 WEYBURN PL","00102",51,"80.69B","NO PARKING",73,34.0608181405157,-118.447661143245,"2018","WEYBURN",3
"1902",7366656,4329087394,2018-03-23,1051,"",NA,"CA",201807,"","UNK","TK","RD","1000 WEYBURN PL","00102",51,"80.69B","NO PARKING",73,34.0608181405157,-118.447661143245,"2018","WEYBURN",3
"1903",7366657,4329087405,2018-03-23,1054,"",NA,"CA",201809,"","UNK","TK","WT","1000 WEYBURN PL","00102",51,"80.49+","18 IN/CURB/COMM VEH",63,34.0608181405157,-118.447661143245,"2018","WEYBURN",3
"1904",7366658,4329087416,2018-03-23,1056,"",NA,"CA",201810,"","OTHR","TK","BN","1000 WEYBURN PL","00102",51,"80.49+","18 IN/CURB/COMM VEH",63,34.0608181405157,-118.447661143245,"2018","WEYBURN",3
"1905",7366659,4329087420,2018-03-23,1059,"",NA,"CA",201809,"","MERZ","PA","BK","10900 KINROSS AVE","00102",51,"80.56E4+","RED ZONE",93,34.0607432999421,-118.445607113423,"2018","KINROSS",3
"1906",7366660,4329087431,2018-03-23,1101,"WV60",NA,"CA",201806,"","VOLK","PA","BK","10900 KINROSS AV","00102",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",3
"1907",7366661,4329087442,2018-03-23,1104,"",NA,"CA",201809,"","DODG","VN","WT","1050 GAYLEY AVE","00102",51,"80.56E4+","RED ZONE",93,34.0610753526303,-118.447213492765,"2018","GAYLEY",3
"1908",7366662,4329087453,2018-03-23,1107,"WV112",NA,"CA",201801,"","YAMA","MC","BK","1000 GAYLEY AV","00102",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1909",7366663,4329087464,2018-03-23,1112,"WV117",NA,"AZ",201803,"","MITS","PA","GY","1000 GAYLEY AV","00102",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1910",7366664,4329087475,2018-03-23,1115,"",NA,"CA",201902,"","HOND","PA","WT","960 GAYLEY AV","00102",51,"80.69AA+","NO STOP/STAND",93,34.0625170785738,-118.448201812426,"2018","GAYLEY",3
"1911",7366665,4329087486,2018-03-23,1119,"",NA,"CA",201811,"","INTL","TK","BL","900 GAYLEY AV","00102",51,"21211B","BLK BIKE PATH OR LANE",93,34.0636381338303,-118.448224327646,"2018","GAYLEY",3
"1912",7366666,4329087490,2018-03-23,1123,"",NA,"CA",201804,"","MAZD","PA","BL","10984 LE CONTE AVE","00102",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.0636381338303,-118.448224327646,"2018","LE CONTE",3
"1913",7310000,4328237465,2018-03-24,1137,"WV281A",NA,"CA",201810,"","ACUR","PA","WT","1101 WESTWOOD BLVD","306W",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",3
"1914",7310001,4328237476,2018-03-24,1142,"WV321",NA,"CA",201902,"","LEXS","PA","BK","1101 GLENDON AV","306W",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1915",7310003,4328237491,2018-03-24,1220,"",NA,"CA",201801,"","MNNI","PA","GY","1001 GAYLEY AVE","306W",51,"5204A-","DISPLAY OF TABS",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1916",7310004,4328237502,2018-03-24,1222,"WV36",NA,"CA",201805,"","ACUR","PA","GY","1001 GAYLEY AV","306W",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1917",7310005,4328237513,2018-03-24,1228,"",NA,"CA",201808,"","CHRY","PA","WT","1076 GAYLEY AV","306W",51,"80.56E1","WHITE ZONE",58,34.0606124350195,-118.446814820137,"2018","GAYLEY",3
"1918",7310006,4328237524,2018-03-24,1245,"WV71",NA,"CA",201806,"","MERZ","PA","BK","10900 LINDBROOK DR","306W",51,"88.03A","OUTSIDE LINES/METER",58,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1919",7310007,4328237535,2018-03-24,1247,"",NA,"CA",201806,"","MERZ","PA","BK","10900 LINDBROOK DR","306W",51,"5200","DISPLAY OF PLATES",25,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1920",7310008,4328237546,2018-03-24,1307,"",NA,"CA",201710,"","MERZ","PA","SL","1108 GAYLEY AVE","306W",51,"5204A-","DISPLAY OF TABS",25,34.0601002137235,-118.44637296765,"2018","GAYLEY",3
"1921",7310009,4328237550,2018-03-24,1309,"",NA,"CA",201805,"","TOYT","PA","SL","10918 KINROSS AVE","306W",51,"22502A","18 IN. CURB/2 WAY",63,34.0604972192513,-118.446018508289,"2018","KINROSS",3
"1922",7310010,4328237561,2018-03-24,1323,"",NA,"CA",201809,"","FORD","CM","WT","11050 STRATHMORE DR","306W",51,"22500H","DOUBLE PARKING",68,34.0642771462738,-118.4515097356,"2018","STRATHMORE",3
"1923",7310018,4328237642,2018-03-24,1546,"WV74B",NA,"CA",NA,"","VOLK","PA","BL","10901 LINDBROOK DR","306W",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1924",7310019,4328237653,2018-03-24,1549,"WV72",NA,"CA",201810,"","MERZ","PA","WT","10900 LINDBROOK DR","306W",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1925",7326528,4328451466,2018-03-24,56,"",NA,"CA",201806,"","JAGU","PA","SL","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",3
"1926",7358023,4328935236,2018-03-24,1132,"",NA,"CA",201711,"","HOND","PA","BK","10800 WEYBURN AVE","306W",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1927",7358221,4328935192,2018-03-24,1035,"WS119",NA,"CA",201810,"","HOND","PA","SL","1201 GLENDON AV","306W",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",3
"1928",7358222,4328935203,2018-03-24,1040,"WS147A",NA,"CA",201706,"","AUDI","PA","WT","1201 WESTWOOD BL","306W",51,"88.13B+","METER EXP.",63,34.0587905980565,-118.44383036845,"2018","WESTWOOD",3
